AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,R (fdf) - Fz - K,30.12.2005,R,939/05,0,Entwurf eines Gesetzes zur Änderung des patentrechtlichen Einspruchsverfahrens und des Patentkostengesetzes,2005
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Fz (fdf) - In,30.12.2005,Fz,938/05,0,Entwurf eines siebenten Gesetzes zur Änderung des Gemeindefinanzreformgesetzes,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,30.12.2005,Fz,937/05,0,Entwurf eines Gesetzes zur Eindämmung missbräuchlicher Steuergestaltungen,2005
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,A (fdf) - Fz - In,30.12.2005,A,936/05,0,Entwurf eines Gesetzes zur Änderung des Agrarstatistikgesetzes und des Rinderregistrierungsdurchführungsgesetzes,2005
,,,,,,,,,,,,,,,,19.12.2005,,935/05,,Entschließung des Europäischen Parlaments zum Iran,2005
,,,,,,,,,,,,,,,,19.12.2005,,934/05,,Entschließung des Europäischen Parlaments über die Nichtverbreitung von Massenvernichtungswaffen: Eine Rolle für das Europäische Parlament,2005
,,,,,,,,,,,,,,,,19.12.2005,,933/05,,Entschließung des Europäischen Parlaments zu dem Sechsten Jahresbericht des Rates gemäß Nr. 8 der Operativen Bestimmungen des Verhaltenskodex der Europäischen Union für Waffenausfuhren,2005
,,,,,,,,,,,,,,,,19.12.2005,,932/05,,Entschließung des Europäischen Parlaments zur Strategie für eine erfolgreiche Bekämpfung der globalen Klimaänderung,2005
,,,,,,,,,,,,,,,,19.12.2005,,931/05,,Entschließung des Europäischen Parlaments zu der sozialen Dimension der Globalisierung,2005
,,,,,,,,,,,,,,,,19.12.2005,,930/05,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates zur Änderung des Übereinkommens zur Errichtung der Europäischen Bank für Wiederaufbau und Entwicklung (EBWE) zwecks Ermöglichung von Finanzierungen in der Mongolei,2005
,,,,,,,,,,,,,,,,21.12.2005,,929/05,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Elften Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verordnung über Emissionserklärungen und Emissionsberichte - 11. BImSchV),2005
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,AS (fdf) - FJ - G - Wo,21.12.2005,AS,928/05,0,Bericht der Bundesregierung über den Stand von Sicherheit und Gesundheit bei der Arbeit und über das Unfall- und Berufskrankheitengeschehen in der Bundesrepublik Deutschland im Jahre 2004,2005
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Wi (fdf) - Fz - In,23.12.2005,Wi,927/05,0,Verordnung über die Gebühren und Auslagen für Amtshandlungen der Bundesnetzagentur nach dem Energiewirtschaftsgesetz (Energiewirtschaftskostenverordnung - EnWGKostV),2005
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Vk (fdf) - A - AS - Fz - In,23.12.2005,Vk,926/05,0,... Verordnung zur Änderung straßenverkehrsrechtlicher Vorschriften,2005
0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,Vk (fdf) - Fz - In - U,23.12.2005,Vk,925/05,0,41. Verordnung zur Änderung straßenverkehrsrechtlicher Vorschriften,2005
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,23.12.2005,Vk,924/05,0,Zweite Verordnung zur Änderung luftrechtlicher Vorschriften über Anforderungen an den Betrieb der Luftfahrzeuge,2005
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,23.12.2005,Vk,923/05,0,Sechste Verordnung zur Änderung der Gefahrgutverordnung Binnenschifffahrt,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),23.12.2005,Fz,922/05,0,Erste Verordnung zur Durchführung des Finanzausgleichsgesetzes im Ausgleichsjahr 2006,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,23.12.2005,Fz,921/05,0,Erste Verordnung zur Änderung der Solvabilitätsbereinigungs-Verordnung,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),23.12.2005,Fz,920/05,0,Zweite Verordnung zur Durchführung des Finanzausgleichsgesetzes im Ausgleichsjahr 2004,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A (fdf) - Fz,23.12.2005,A,919/05,0,Vierte Verordnung zur Änderung der Milchabgabenverordnung,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),23.12.2005,A,918/05,0,Verordnung zur Aufhebung der Verordnung über gesetzliche Handelsklassen für frisches Obst und Gemüse,2005
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,23.12.2005,A,917/05,0,Verordnung zur Änderung lebensmittelrechtlicher und tabakrechtlicher Bestimmungen,2005
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,23.12.2005,A,916/05,0,Fünfte Verordnung zur Änderung der Geflügelpestschutzverordnung,2005
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),23.12.2005,R,915/05,0,Entwurf eines Gesetzes zur Änderung des Richterwahlgesetzes,2005
0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,EU (fdf) - A - In - U - Wi - Wo,21.12.2005,EU,914/05,0,Mitteilung der Kommission der Europäischen Gemeinschaften über einen Aktionsplan für Biomasse,2005
0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,EU (fdf) - A - Fz - In - U - Wi - Wo,21.12.2005,EU,913/05,0,Mitteilung der Kommission der Europäischen Gemeinschaften über die Förderung von Strom aus erneuerbaren Energiequellen,2005
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,EU (fdf) - FJ - G,21.12.2005,EU,912/05,0,"Grünbuch der Kommission der Europäischen Gemeinschaften ""Förderung gesunder Ernährung und körperlicher Bewegung: Eine europäische Dimension zur Verhinderung von Übergewicht, Adipositas und chronischen Krankheiten""",2005
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,EU (fdf) - Fz - R - Wi,21.12.2005,EU,911/05,0,"Umsetzung des Lissabon-Programms der Gemeinschaft: Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über Zahlungsdienste im Binnenmarkt und zur Änderung der Richtlinien 97/7/EG, 2000/12/EG und 2002/65/EG",2005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),21.12.2005,EU,910/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen - Der Beitrag der Kommission in der Zeit der Reflexion und danach: ""Plan D für Demokratie, Dialog und Diskussion""",2005
0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - FS - In - K - Wi,21.12.2005,EU,909/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Eine gemeinsame Integrationsagenda - Ein Rahmen für die Integration von Drittstaatangehörigen in die Europäische Union",2005
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A (fdf) - U,21.12.2005,A,908/05,0,Entwurf einer ... Verordnung zur Änderung der Direktzahlungen-Verpflichtungenverordnung,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),20.12.2005,Fz,907/05,0,Haushaltsführung 2005 Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1202 Titel 532 51 - Ausgaben für den Einzug der streckenbezogenen Straßenbenutzungsgebühr für Lkw durch Private -,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - A - Fz,21.12.2005,AS,906/05,0,Entschließung des Bundesrates zur Sozialversicherungsregelung für Saisonarbeitskräfte aus Polen,2005
,,,,,,,,,,,,,,,,20.12.2005,,905/05,,"Nationales Reformprogramm Deutschland ""Innovation forcieren - Sicherheit im Wandel fördern - Deutsche Einheit vollenden""",2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),19.12.2005,Fz,904/05,0,Haushaltsführung 2005 Unterrichtung gemäß § 37 Abs. 4 BHO über die Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1509 Titel 681 01 - Versorgungsbezüge für Beschädigte -,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),19.12.2005,Wi,903/05,0,"Benennung eines Mitglieds des Beirates der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen",2005
0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - Fz - In - K - Wi,15.12.2005,EU,902/05,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Erstellung und den Ausbau von Statistiken über Bildung und lebenslanges Lernen,2005
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,AS (fdf) - FJ - FS - Fz - Wi,14.12.2005,AS,901/05,0,Entschließung des Bundesrates zur Förderung von Dienstleistungen im haushaltsnahen Bereich,2005
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,EU (fdf) - Fz - In - R - Wi,14.12.2005,EU,900/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament und den Europäischen Wirtschafts- und Sozialausschuss über die Prävention und Bekämpfung der Terrorismusfinanzierung durch bessere Koordinierung auf nationaler Ebene und größere Transparenz des gemeinnützigen Sektors",2005
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,EU (fdf) - G - U - Wi,14.12.2005,EU,899/05,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über Beschränkungen des Inverkehrbringens und der Verwendung von Perfluorooctansulfonaten (Änderung der Richtlinie 76/769/EWG des Rates),2005
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,14.12.2005,EU,898/05,0,Umsetzung des Lissabon-Programms der Gemeinschaft: Vorschlag für eine Entscheidung des Europäischen Parlaments und des Rates über ein papierloses Arbeitsumfeld für Zoll und Handel,2005
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,EU (fdf) - Fz - R - Wi,14.12.2005,EU,897/05,0,Umsetzung des Lissabon-Programms der Gemeinschaft: Vorschlag für eine Verordnung (EG) des Europäischen Parlaments und des Rates zur Festlegung des Zollkodex der Gemeinschaft (Modernisierter Zollkodex),2005
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - AS - FS - In - R,14.12.2005,EU,896/05,0,Grünbuch der Kommission der Europäischen Gemeinschaften über die Zukunft des europäischen Migrationsnetzes,2005
0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,EU (fdf) - In - R - U - Vk - Wi,14.12.2005,EU,895/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament und den Rat über die Folgen des Urteils des Gerichtshofs vom 13. September 2005 (Rechtssache C-176/03, Kommission gegen Rat)",2005
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,EU (fdf) - AS - FJ - FS - Wi,14.12.2005,EU,894/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen zur Situation behinderter Menschen in der erweiterten Europäischen Union: Europäischer Aktionsplan 2006 - 2007",2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),15.12.2005,AS,893/05,0,Erstes Gesetz zur Änderung des Zweiten Buches Sozialgesetzbuch,2005
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,AS (fdf) - Fz - In - R,13.12.2005,AS,892/05,0,Entschließung des Bundesrates zur Bekämpfung von Sozialleistungsmissbrauch,2005
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,U (fdf) - AS - G - Wo,09.12.2005,U,891/05,0,Umweltradioaktivität und Strahlenbelastung im Jahr 2004,2005
,,,,,,,,,,,,,,,,09.12.2005,,890/05,,Entwurf eines Gesetzes zur Verringerung steuerlicher Missbräuche und Umgehungen,2005
,,,,,,,,,,,,,,,,09.12.2005,,889/05,,Entwurf eines Gesetzes zur Stärkung der Selbstverwaltung der Rechtsanwaltschaft,2005
,,,,,,,,,,,,,,,,09.12.2005,,888/05,,Entwurf eines Gesetzes zur Stärkung des Jugendstrafrechts und zur Verbesserung und Beschleunigung des Jugendstrafverfahrens,2005
,,,,,,,,,,,,,,,,09.12.2005,,887/05,,Entwurf eines Gesetzes zur Änderung der Grundbuchordnung und anderer Gesetze,2005
,,,,,,,,,,,,,,,,09.12.2005,,886/05,,Entwurf eines ... Gesetzes zur Änderung des Strafvollzugsgesetzes,2005
,,,,,,,,,,,,,,,,09.12.2005,,885/05,,Entwurf eines ... Gesetzes zur Erleichterung der Verwaltungsreform in den Ländern (... Zuständigkeitslockerungsgesetz),2005
,,,,,,,,,,,,,,,,05.12.2005,,884/05,,Entschließung des Europäischen Parlaments zu dem Jahresbericht 2004 über die Tätigkeit des Europäischen Bürgerbeauftragten,2005
,,,,,,,,,,,,,,,,05.12.2005,,883/05,,"Entschließung des Europäischen Parlaments zu ""Der Barcelona-Prozess - neu aufgelegt""",2005
,,,,,,,,,,,,,,,,05.12.2005,,882/05,,Entschließung des Europäischen Parlaments zu der Lage in Aserbeidschan vor den Wahlen,2005
,,,,,,,,,,,,,,,,05.12.2005,,881/05,,Entschließung des Europäischen Parlaments zu dem EU-Konzept zur Verwaltung der Wirtschaftsmigration,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),12.12.2005,Fz,880/05,0,Bemerkungen des Bundesrechnungshofes 2005 zur Haushalts- und Wirtschaftsführung des Bundes (einschließlich der Feststellungen zur Jahresrechnung 2004),2005
,,,,,,,,,,,,,,,,05.12.2005,,879/05,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates über den Abschluss des Abkommens zwischen der Europäischen Gemeinschaft und der Republik Aserbaidschan über bestimmte Aspekte von Luftverkehrsdiensten,2005
,,,,,,,,,,,,,,,,08.12.2005,,878/05,,Entwurf eines Gesetzes zur Sicherung von Werkunternehmeransprüchen und zur verbesserten Durchsetzung von Forderungen (Forderungssicherungsgesetz - FoSiG),2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),15.12.2005,Wi,877/05,0,Gesetz über die Statistik zur Informationsgesellschaft (Informationsgesellschaftsstatistikgesetz - InfoGesStatG),2005
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - In,07.12.2005,R,876/05,0,Entwurf eines Gesetzes zum Schutz vor schweren Wiederholungstaten durch Anordnung der Unterbringung in der Sicherungsverwahrung bei sogenannten Ersttätern,2005
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,06.12.2005,EU,875/05,0,Weißbuch der Kommission der Europäischen Gemeinschaften zur Finanzdienstleistungspolitik für die Jahre 2005 bis 2010,2005
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),06.12.2005,G,874/05,0,Entwurf eines Gesetzes zur Verbesserung von Fusionsprozessen von Krankenkassen,2005
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,EU (fdf) - A - G - Wi,05.12.2005,EU,873/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen über die Bereitschafts- und Reaktionsplanung der Europäischen Gemeinschaft mit Blick auf eine Influenzapandemie",2005
0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,EU (fdf) - Fz - K - U - Vk,05.12.2005,EU,872/05,0,Vorschlag für eine Verordnung des Rates zur Gründung eines gemeinsamen Unternehmens für die Errichtung des europäischen Flugverkehrsmanagementsystems der neuen Generation (SESAR),2005
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - In - R,05.12.2005,EU,871/05,0,"Vorschlag für einen Beschluss des Rates über den Zugang der für die innere Sicherheit zuständigen Behörden der Mitgliedstaaten und von Europol zum Visa-Informationssystem (VIS) für Datenabfragen zum Zwecke der Prävention, Aufdeckung und Untersuchung terroristischer und sonstiger schwerwiegender Straftaten",2005
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,EU (fdf) - G - Wi,05.12.2005,EU,870/05,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Arzneimittel für neuartige Therapien und zur Änderung der Richtlinie 2001/83/EG und der Verordnung (EG) Nr. 726/2004,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),05.12.2005,Fz,869/05,0,Haushaltsführung 2005 Bundesausgaben für Leistungen nach dem Bundesausbildungsförderungsgesetz (BAföG); Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 3004 Titel 632 12 (BAföG - Zuschüsse an Studierende),2005
,,,,,,,,,,,,,,,,02.12.2005,,868/05,,Entwurf eines Gesetzes zur Änderung von Vorschriften des Personenbeförderungsrechts,2005
,,,,,,,,,,,,,,,,02.12.2005,,867/05,,Entwurf eines Gesetzes zur Abschaffung des Zeugnisverweigerungsrechts für Verlobte und weiterer Privilegien von Verlobten im Strafrecht,2005
,,,,,,,,,,,,,,,,02.12.2005,,866/05,,Entwurf eines ... Gesetzes zur Änderung des Strafvollzugsgesetzes,2005
,,,,,,,,,,,,,,,,02.12.2005,,865/05,,"Entwurf eines Gesetzes zur Führung des Handelsregisters, des Genossenschaftsregisters, des Partnerschaftsregisters und des Vereinsregisters durch von den Ländern bestimmte Stellen (Register-Führungsgesetz - RFüG)",2005
,,,,,,,,,,,,,,,,02.12.2005,,864/05,,Entwurf eines Gesetzes zur Aufhebung des Vermögensteuergesetzes,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),14.12.2005,Wi,863/05,0,"Tätigkeitsbericht 2004/2005 der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen Bericht nach § 121 Abs. 1 Telekommunikationsgesetz und § 47 Abs. 1 Postgesetz und Sondergutachten der Monopolkommission gemäß § 121 Abs. 2 Telekommunikationsgesetz und gemäß § 44 Postgesetz i. V. m. § 81 Abs. 3 Telekommunikationsgesetz (a.F.)",2005
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),15.12.2005,Vk,862/05,0,Gesetz über den Betrieb elektronischer Mautsysteme (Mautsystemgesetz - MautSysG),2005
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),16.12.2005,Vk,861/05,0,Gesetz zur Änderung des Verkehrswegeplanungsbeschleunigungsgesetzes,2005
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),15.12.2005,R,860/05,0,Fünftes Gesetz zur Änderung der Bundesnotarordnung,2005
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),15.12.2005,G,859/05,0,Gesetz über den Ausgleich von Arbeitgeberaufwendungen und zur Änderung weiterer Gesetze,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),15.12.2005,Fz,858/05(neu),0,Erstes Gesetz zur Änderung des Zollfahndungsdienstgesetzes,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),15.12.2005,Fz,857/05,0,Gesetz zur Abschaffung der Eigenheimzulage,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),15.12.2005,Fz,856/05,0,Gesetz zur Beschränkung der Verlustverrechnung im Zusammenhang mit Steuerstundungsmodellen,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),15.12.2005,Fz,855/05,0,Gesetz zum Einstieg in ein steuerliches Sofortprogramm,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AS (fdf) - Wi,15.12.2005,AS,854/05,0,Fünftes Gesetz zur Änderung des Dritten Buches Sozialgesetzbuch und anderer Gesetze,2005
0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,EU (fdf) - G - In - Vk,01.12.2005,EU,853/05,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 1592/2002 vom 15. Juli 2002 zur Festlegung gemeinsamer Vorschriften für die Zivilluftfahrt und zur Errichtung einer Europäischen Agentur für Flugsicherheit,2005
0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,EU (fdf) - FJ - Fz - K - Wi,30.11.2005,EU,852/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Eine neue Rahmenstrategie für Mehrsprachigkeit",2005
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,EU (fdf) - In - Vk - Wi,30.11.2005,EU,851/05,0,Grünbuch der Kommission der Europäischen Gemeinschaften über ein europäisches Programm für den Schutz kritischer Infrastrukturen,2005
,,,,,,,,,,,,,,,,24.11.2005,,850/05,,Erklärung des Europäischen Parlaments zu rheumatischen Erkrankungen,2005
,,,,,,,,,,,,,,,,24.11.2005,,849/05,,Entschließung des Europäischen Parlaments zu Frauen und Armut in der Europäischen Union,2005
,,,,,,,,,,,,,,,,24.11.2005,,848/05,,Entschließung des Europäischen Parlaments zur Bildung als Eckstein des Lissabon-Prozesses,2005
,,,,,,,,,,,,,,,,24.11.2005,,847/05,,Entschließung des Europäischen Parlaments zum Iran,2005
,,,,,,,,,,,,,,,,24.11.2005,,846/05,,Entschließung des Europäischen Parlaments zu den Perspektiven für die Handelsbeziehungen zwischen der Europäischen Union und China,2005
,,,,,,,,,,,,,,,,24.11.2005,,845/05,,"Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates über den Abschluss des Abkommens zwischen der Europäischen Union, der Europäischen Gemeinschaft und der Schweizerischen Eidgenossenschaft über deren Assoziierung bei der Umsetzung, Anwendung und Entwicklung des Schengen-Besitzstands im Namen der Europäischen Gemeinschaft",2005
,,,,,,,,,,,,,,,,24.11.2005,,844/05,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates über den Abschluss des Abkommens zwischen der Europäischen Gemeinschaft und der Schweiz über die Kriterien und Regelungen zur Bestimmung des zuständigen Staates für die Prüfung eines in einem Mitgliedstaat oder in der Schweiz gestellten Asylantrags im Namen der Europäischen Gemeinschaft,2005
,,,,,,,,,,,,,,,,01.12.2005,,843/05,,Wahl des Vorsitzenden des Wirtschaftsausschusses,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),01.12.2005,A,842/05,0,Verordnung zur Änderung der InVeKoS-Verordnung und der Hauptzollamtszuständigkeitsverordnung,2005
,,,,,,,,,,,,,,,,29.11.2005,,841/05,,Entwurf eines Gesetzes zur Änderung des § 33 Gerichtsverfassungsgesetz,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),25.11.2005,Fz,840/05,0,Haushaltsführung 2005 Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1002 Titel 636 51 - Zuschüsse zur Alterssicherung der Landwirte -,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),25.11.2005,Fz,839/05,0,Haushaltsführung 2005 Unterrichtung gemäß § 37 Abs. 4 BHO über die Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1509 Titel 681 01 - Versorgungsbezüge für Beschädigte -,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),24.11.2005,Fz,838/05,0,"Haushaltsführung 2005 Überplanmäßige Ausgabe bei Kapitel 1710 Titel 632 07 - ""Ausgaben nach § 8 Abs. 2 des Unterhaltsvorschussgesetzes""",2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),24.11.2005,Fz,837/05,0,Haushaltsführung 2005 Unterrichtung gemäß § 37 Abs. 4 BHO über die Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1509 Titel 671 42 - Versorgung mit Hilfsmitteln (Sachleistungen) -,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),24.11.2005,Fz,836/05,0,Haushaltsführung 2005 Über- und außerplanmäßige Ausgaben und Verpflichtungsermächtigungen im dritten Vierteljahr des Haushaltsjahres 2005,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),24.11.2005,Fz,835/05,0,Haushaltsführung 2005 Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1710 Titel 681 01 - Erziehungsgeld -,2005
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,EU (fdf) - A - Fz,23.11.2005,EU,834/05,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates betreffend die Übermittlung von Daten über die Anlandungen von Fischereierzeugnissen in den Mitgliedstaaten,2005
,,,,,,,,,,,,,,,,23.11.2005,,833/05,,Erklärung der Bundesregierung zum Beschluss des Bundesrates: Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament und den Rat zur Einführung eines europäischen Indikators für Sprachenkompetenz COM(2005) 356 final; Ratsdok. 11704/05,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),23.11.2005,Fz,832/05,0,Haushaltsführung 2005 Unterrichtung gemäß § 37 Abs. 4 BHO über die Einwilligung in eine außerplanmäßige Ausgabe bei Kapitel 1513 Titel 856 22 - Liquiditätshilfe des Bundes an die Träger der allgemeinen Rentenversicherung,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),23.11.2005,Fz,831/05,0,Haushaltsführung 2005 Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1002 Titel 636 55 - Zuschüsse an die Träger der Krankenversicherung der Landwirte -,2005
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - K - Wi,23.11.2005,EU,830/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften zur Modernisierung der allgemeinen und beruflichen Bildung: ""Ein elementarer Beitrag zum Wohlstand und zum sozialen Zusammenhalt in Europa"" Entwurf des gemeinsamen Fortschrittsberichts des Rates und der Kommission über die Umsetzung des Arbeitsprogramms ""Allgemeine und berufliche Bildung 2010""",2005
0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,EU (fdf) - Fz - G - In - U - Vk - Wi,23.11.2005,EU,829/05,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über die Luftqualität und saubere Luft in Europa,2005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf) - A,21.11.2005,EU,828/05,0,"Benennung von Vertretern in Beratungsgremien der Europäischen Union (Verwaltungsausschuss über die Erhaltung, Beschreibung, Sammlung und Nutzung genetischer Ressourcen der Landwirtschaft)",2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),18.11.2005,A,827/05,0,Verordnung zur Änderung der Aromenverordnung und der Käseverordnung,2005
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,EU (fdf) - A - G,18.11.2005,EU,826/05,0,"Entschließung des Bundesrates zur Erweiterung der Meldepflicht für Lebensmittelunternehmer auf solche Unternehmer, die mit nicht sicheren Lebensmitteln beliefert werden",2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),17.11.2005,Fz,825/05,0,Haushaltsführung 2005 Überplanmäßige Ausgabe bei Kapitel 1702 Titel 632 01 - Aufwendungen für Gräber der Opfer von Krieg und Gewaltherrschaft,2005
