AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,0,1,1,0,0,1,0,0,1,0,U (fdf) - G - In - Wi,11.04.2013,U,269/13,0,Erste Verordnung zur Änderung der Störfall-Verordnung,2013
0,0,0,0,1,0,0,0,0,0,0,0,0,AV (fdf) - G,11.04.2013,AV,268/13,0,Zweite Verordnung zur Änderung der Verordnung über anzeigepflichtige Tierseuchen und der Verordnung über meldepflichtige Tierkrankheiten,2013
0,1,0,0,0,0,1,0,0,0,0,0,0,K (fdf) - AS,11.04.2013,K,267/13,0,Entwurf eines ... Gesetzes zur Änderung des Gesetzes über befristete Arbeitsverträge in der Wissenschaft (... WissZeitVG-ÄndG),2013
0,0,0,0,1,1,0,1,0,0,0,0,0,G (fdf) - In - R,10.04.2013,G,266/13,0,Entwurf eines Gesetzes zur Verbesserung der strafrechtlichen Dopingbekämpfung,2013
0,0,0,0,0,0,1,1,0,0,0,1,0,R (fdf) - K - Wi,11.04.2013,R,265/13,0,Entwurf eines Gesetzes zur Nutzung verwaister und vergriffener Werke und einer weiteren Änderung des Urheberrechtsgesetzes,2013
0,0,0,0,1,0,0,1,0,0,0,1,0,G (fdf) - R - Wi,11.04.2013,G,264/13,0,Entwurf eines Gesetzes zur Beseitigung sozialer Überforderung bei Beitragsschulden in der Krankenversicherung,2013
0,0,0,0,1,0,0,0,0,0,0,1,0,G (fdf) - Wi,11.04.2013,G,263/13,0,Entwurf eines Dritten Gesetzes zur Änderung arzneimittelrechtlicher und anderer Vorschriften,2013
0,0,0,0,0,0,0,0,1,0,0,1,0,EU (fdf) - U - Wi,09.04.2013,EU,262/13,0,Mitteilung der Kommission an das Europäische Parlament und den Rat: Schaffung eines Binnenmarktes für grüne Produkte - Erleichterung einer besseren Information über die Umweltleistung von Produkten und Organisationen,2013
0,0,0,0,0,0,0,0,1,0,1,1,0,EU (fdf) - U - Vk - Wi,03.04.2013,EU,261/13,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die mehrjährige Finanzierung der Maßnahmen der Europäischen Agentur für die Sicherheit des Seeverkehrs hinsichtlich der Verschmutzung durch Schiffe und der Meeresverschmutzung durch Erdöl- und Erdgasanlagen,2013
0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),22.04.2013,R,260/13,0,Verfahren vor dem Bundesverfassungsgericht,2013
0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),12.04.2013,Wi,259/13,0,Gesetz zu dem Handelsübereinkommen vom 26. Juni 2012 zwischen der Europäischen Union und ihren Mitgliedstaaten einerseits sowie Kolumbien und Peru andererseits,2013
0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),12.04.2013,Vk,258/13,0,Gesetz zu dem Abkommen vom 3. Mai 2012 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Korea über die Seeschifffahrt,2013
0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),12.04.2013,Vk,257/13,0,Gesetz zu dem Internationalen Übereinkommen von Nairobi von 2007 über die Beseitigung von Wracks,2013
0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),12.04.2013,Vk,256/13,0,Gesetz über Intelligente Verkehrssysteme im Straßenverkehr und deren Schnittstellen zu anderen Verkehrsträgern (Intelligente Verkehrssysteme Gesetz - IVSG),2013
0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),12.04.2013,Vk,255/13,0,Gesetz zur Änderung seeverkehrsrechtlicher und sonstiger Vorschriften mit Bezug zum Seerecht,2013
0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),12.04.2013,R,254/13,0,Gesetz zur Schlichtung im Luftverkehr,2013
0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),12.04.2013,R,253/13,0,Gesetz zur Stärkung der Rechte von Opfern sexuellen Missbrauchs (StORMG),2013
0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),12.04.2013,R,252/13,0,... Strafrechtsänderungsgesetz - Beschränkung der Möglichkeit zur Strafmilderung bei Aufklärungs- und Präventionshilfe (... StrÄndG),2013
0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),12.04.2013,In,251/13,0,Gesetz zur Änderung des Telekommunikationsgesetzes und zur Neuregelung der Bestandsdatenauskunft,2013
0,0,0,0,0,1,0,0,0,0,1,0,0,In (fdf) - Vk,12.04.2013,In,250/13,0,Gesetz zur Strukturreform des Gebührenrechts des Bundes,2013
0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),12.04.2013,Fz,249/13,0,Gesetz zur Abschaffung des Branntweinmonopols (Branntweinmonopolabschaffungsgesetz),2013
0,0,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - In - R,28.03.2013,EU,248/13,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen über ein Europäisches Fortbildungsprogramm für den Bereich Strafverfolgung",2013
0,0,0,0,0,0,1,0,1,0,1,1,0,EU (fdf) - K - U - Vk - Wi,28.03.2013,EU,247/13,0,Grünbuch der Kommission: Ein Rahmen für die Klima- und Energiepolitik,2013
0,0,0,0,0,0,0,1,0,0,0,1,0,EU (fdf) - R - Wi,28.03.2013,EU,246/13,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Angleichung der Rechtsvorschriften der Mitgliedstaaten über die Marken (Neufassung),2013
0,0,0,0,0,0,0,1,0,0,0,1,0,EU (fdf) - R - Wi,28.03.2013,EU,245/13,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 207/2009 des Rates über die Gemeinschaftsmarke,2013
0,0,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - In - R,28.03.2013,EU,244/13,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, die Europäische Zentralbank, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Das EU-Justizbarometer - Ein Instrument für eine leistungsfähige, wachstumsfördernde Justiz",2013
0,1,0,1,0,1,0,0,0,0,0,1,0,EU (fdf) - AS - Fz - In - Wi,27.03.2013,EU,243/13,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 577/98 des Rates zur Durchführung einer Stichprobenerhebung über Arbeitskräfte in der Gemeinschaft,2013
0,0,0,1,0,0,0,0,1,0,1,1,0,EU (fdf) - Fz - U - Vk - Wi,26.03.2013,EU,242/13,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Das internationale Klimaschutzübereinkommen von 2015: Gestaltung der Weltklimapolitik für die Zeit nach 2020 - Konsultative Mitteilung",2013
0,0,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,26.03.2013,EU,241/13,0,Grünbuch der Kommission: Langfristige Finanzierung der europäischen Wirtschaft,2013
0,0,0,0,0,1,1,0,0,0,1,1,1,EU (fdf) - In - K - Vk - Wi - Wo,26.03.2013,EU,240/13,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Maßnahmen zur Reduzierung der Kosten des Ausbaus von Hochgeschwindigkeitsnetzen für die elektronische Kommunikation,2013
0,1,1,0,0,1,1,0,0,0,0,0,0,EU (fdf) - AS - FJ - In - K,25.03.2013,EU,239/13,0,"Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über die Bedingungen für die Einreise und den Aufenthalt von Drittstaatsangehörigen zu Forschungs- oder Studienzwecken, zur Teilnahme an einem Schüleraustausch, einem bezahlten oder unbezahlten Praktikum, einem Freiwilligendienst oder zur Ausübung einer Au-pair-Beschäftigung (Neufassung)",2013
,,,,,,,,,,,,,,,,14.03.2013,,238/13,,Bericht der Bundesregierung über den Stand des Ausbaus für ein bedarfsgerechtes Angebot an Kindertagesbetreuung für Kinder unter drei Jahren für das Berichtsjahr 2012 (Vierter Zwischenbericht zur Evaluation des Kinderförderungsgesetzes),2013
,,,,,,,,,,,,,,,,13.03.2013,,237/13,,Fünfter Erfahrungsbericht der Bundesregierung über die Durchführung des Stammzellgesetzes (Fünfter Stammzellbericht),2013
0,0,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,22.03.2013,EU,236/13,0,Mitteilung der Kommission an das Europäische Parlament und den Rat: Auf dem Weg zu einer vertieften und echten Wirtschafts- und Währungsunion - Vorabkoordinierung größerer wirtschaftspolitischer Reformvorhaben,2013
0,0,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,22.03.2013,EU,235/13,0,Mitteilung der Kommission an das Europäische Parlament und den Rat: Auf dem Weg zu einer vertieften und echten Wirtschafts- und Währungsunion - Einführung eines Instruments für Konvergenz und Wettbewerbsfähigkeit,2013
0,0,0,0,1,1,0,0,0,0,1,1,1,Wi (fdf) - G - In - Vk - Wo,22.03.2013,Wi,234/13,0,Neunzehntes Hauptgutachten der Monopolkommission 2010/2011 Stellungnahme der Bundesregierung,2013
0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),22.03.2013,In,233/13,0,Verordnung zur Durchführung des Visa-Warndateigesetzes (VWDG-Durchführungsverordnung - VWDG-DV),2013
0,0,0,1,1,0,1,0,0,0,0,1,0,EU (fdf) - Fz - G - K - Wi,21.03.2013,EU,232/13,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Stand der Innovationsunion 2012 - Beschleunigung des Wandels",2013
0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),21.03.2013,G,231/13,0,Verordnung gemäß § 252 Absatz 5 des Fünften Buches Sozialgesetzbuch zur Prüfung der Beiträge nach § 252 Absatz 2 Satz 2 des Fünften Buches Sozialgesetzbuch (Prüfverordnung sonstige Beiträge),2013
0,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),21.03.2013,AV,230/13,0,Sechsundvierzigste Verordnung zur Änderung der Futtermittelverordnung,2013
0,0,0,1,1,0,0,0,0,0,0,0,0,AV (fdf) - Fz - G,21.03.2013,AV,229/13,0,Erste Verordnung zur Änderung der Geflügelpest-Verordnung,2013
0,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),21.03.2013,AV,228/13,0,Verordnung zur Änderung der Ersten Verordnung zur Änderung der Fischseuchenverordnung,2013
0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),22.03.2013,Vk,227/13,0,Entwurf eines Gesetzes zur Änderung des Abkommens vom 20. März 1995 zwischen der Bundesrepublik Deutschland und der Republik Polen über die Erhaltung der Grenzbrücken im Zuge der deutschen Bundesfernstraßen und der polnischen Landesstraßen an der deutsch-polnischen Grenze,2013
0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),22.03.2013,V,226/13,0,Entwurf eines Gesetzes zur Änderung des Gesetzes zu dem OCCAR-Übereinkommen vom 9. September 1998,2013
0,0,0,1,0,0,0,0,1,0,0,0,0,U (fdf) - Fz,22.03.2013,U,225/13,0,Entwurf eines Gesetzes zu dem Übereinkommen vom 13. Januar 2013 über die Vorrechte und Immunitäten der Internationalen Organisation für erneuerbare Energien,2013
0,0,0,1,0,0,0,1,0,0,0,0,0,R (fdf) - Fz,22.03.2013,R,224/13,0,Entwurf eines Gesetzes zu dem Zweiten Zusatzprotokoll vom 8. November 2001 zum Europäischen Übereinkommen vom 20. April 1959 über die Rechtshilfe in Strafsachen,2013
0,1,0,0,0,0,0,0,0,0,1,1,0,AS (fdf) - Vk - Wi,22.03.2013,AS,223/13,0,Entwurf eines Gesetzes zu dem Seearbeitsübereinkommen 2006 der Internationalen Arbeitsorganisation vom 23. Februar 2006,2013
1,0,0,0,0,1,0,0,0,0,0,0,0,AA (fdf) - In,22.03.2013,AA,222/13,0,Verordnung zu dem Abkommen vom 1. November 2012 zwischen der Regierung der Bundesrepublik Deutschland und der mazedonischen Regierung über Gräber von Kriegsopfern,2013
0,0,0,0,0,0,0,1,0,0,0,1,0,R (fdf) - Wi,22.03.2013,R,221/13,0,Entwurf eines Gesetzes zur Modernisierung des Geschmacksmustergesetzes sowie zur Änderung der Regelungen über die Bekanntmachungen zum Ausstellungsschutz,2013
0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),22.03.2013,R,220/13,0,Entwurf eines Gesetzes zur Stärkung der Funktionen der Betreuungsbehörde,2013
0,0,0,0,0,0,1,1,0,0,0,1,0,R (fdf) - AV - K - Wi,22.03.2013,R,219/13,0,Entwurf eines Gesetzes gegen unseriöse Geschäftspraktiken,2013
0,1,0,1,0,1,0,0,0,0,0,0,0,In (fdf) - AS - FS - Fz,22.03.2013,In,218/13,0,Entwurf eines Gesetzes zur Umsetzung der Richtlinie 2011/95/EU,2013
0,0,0,0,1,0,0,0,0,0,0,1,0,G (fdf) - Wi,22.03.2013,G,217/13,0,Entwurf eines Gesetzes zur Förderung der Prävention,2013
0,0,0,1,1,0,0,0,0,0,0,1,0,G (fdf) - Fz - Wi,22.03.2013,G,216/13,0,Entwurf eines Gesetzes zur Förderung der Sicherstellung des Notdienstes von Apotheken (Apothekennotdienstsicherstellungsgesetz - ANSG),2013
0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,22.03.2013,Fz,215/13,0,Entwurf eines Gesetzes zur Änderung des Gesetzes über die Kreditanstalt für Wiederaufbau und weiterer Gesetze,2013
0,0,1,0,1,1,0,1,0,0,0,0,0,FJ (fdf) - FS - G - In - R,22.03.2013,FJ,214/13,0,Entwurf eines Gesetzes zum Ausbau der Hilfen für Schwangere und zur Regelung der vertraulichen Geburt,2013
1,0,0,1,0,0,1,0,0,0,0,0,0,AA (fdf) - Fz - K,22.03.2013,AA,213/13,0,Entwurf eines Gesetzes über die Förderung Deutscher Auslandsschulen (Auslandsschulgesetz - ASchulG),2013
0,0,0,0,0,1,0,0,0,0,0,1,0,EU (fdf) - In - Wi,20.03.2013,EU,212/13,0,"Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Mitteilung von Investitionsvorhaben für Energieinfrastruktur in der Europäischen Union an die Kommission und zur Ersetzung der Verordnung (EU, Euratom) Nr. 617/2010",2013
0,0,0,0,0,1,1,0,0,0,0,1,0,Wi (fdf) - In - K,20.03.2013,Wi,211/13,0,Frequenzverordnung (FreqV),2013
0,0,0,0,0,0,1,0,0,0,1,0,0,Vk (fdf) - K,20.03.2013,Vk,210/13,0,"Achte Verordnung über Änderungen der Anlage des Internationalen Übereinkommens von 1978 über Normen für die Ausbildung, die Erteilung von Befähigungszeugnissen und den Wachdienst von Seeleuten",2013
0,0,0,0,1,1,1,0,1,0,0,1,0,U (fdf) - G - In - K - Wi,20.03.2013,U,209/13,0,Verordnung zur Änderung der Vorschriften über elektromagnetische Felder und das telekommunikationsrechtliche Nachweisverfahren,2013
0,0,0,0,0,0,0,0,1,0,0,1,0,U (fdf) - Wi,20.03.2013,U,208/13,0,Verordnung über die Hinweispflichten des Handels beim Vertrieb bepfandeter Getränkeverpackungen (GvpHpV),2013
0,0,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),20.03.2013,EU,207/13,0,Nationales Reformprogramm 2013,2013
0,0,0,0,0,1,0,0,1,0,0,1,1,Wo (fdf) - In - U - Wi,20.03.2013,Wo,206/13,0,Entwurf eines Gesetzes zur Ergänzung des Baugesetzbuchs (BauGB),2013
0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),18.03.2013,K,205/13,0,"Benennung eines Mitglieds und eines stellvertretenden Mitglieds des Kuratoriums der Stiftung ""Haus der Geschichte der Bundesrepublik Deutschland""",2013
,,,,,,,,,,,,,,,,15.03.2013,,204/13(neu),,Entschließung des Bundesrates zum Beitritt der Republik Kroatien zur Europäischen Union,2013
,,,,,,,,,,,,,,,,14.03.2013,,203/13,,"Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zum Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates mit Vorschriften über Direktzahlungen an Inhaber landwirtschaftlicher Betriebe im Rahmen von Stützungsregelungen der Gemeinsamen Agrarpolitik COM(2011) 625 endg.; Ratsdok. 15396/11 und Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über eine gemeinsame Marktorganisation für landwirtschaftliche Erzeugnisse (Verordnung ""Einheitliche GMO"") COM(2011) 626 endg.; Ratsdok. 15397/11 und Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Förderung der ländlichen Entwicklung durch den Europäischen Landwirtschaftsfonds für die Entwicklung des ländlichen Raums (ELER) COM(2011) 627 endg.; Ratsdok. 15425/11 und Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Finanzierung, die Verwaltung und das Kontrollsystem der Gemeinsamen Agrarpolitik COM(2011) 628 endg.; Ratsdok. 15426/11 und Vorschlag für eine Verordnung des Rates mit Maßnahmen zur Festsetzung bestimmter Beihilfen und Erstattungen im Zusammenhang mit der gemeinsamen Marktorganisation für landwirtschaftliche Erzeugnisse COM(2011) 629 endg. und Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 73/2009 des Rates hinsichtlich der Gewährung von Direktzahlungen an Inhaber landwirtschaftlicher Betriebe für das Jahr 2013 COM(2011) 630 end.; Ratsdok. 15398/11 und Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 1234/2007 des Rates hinsichtlich der Betriebsprämienregelung und der Unterstützung für Weinbauern COM(2011) 631 endg.; Ratsdok. 15399/11",2013
0,0,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,14.03.2013,EU,202/13,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Vorbereitungen für die Wahlen zum Europäischen Parlament 2014 - ein demokratischeres und effizienteres Verfahren",2013
,,,,,,,,,,,,,,,,01.03.2013,,201/13,,Entschließungen des Europäischen Parlaments,2013
,,,,,,,,,,,,,,,,11.02.2013,,200/13,,Entschließungen des Europäischen Parlaments,2013
0,0,0,0,0,0,0,1,0,0,1,0,0,EU (fdf) - AV - R - Vk,13.03.2013,EU,199/13,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 261/2004 über eine gemeinsame Regelung für Ausgleichs- und Unterstützungsleistungen für Fluggäste im Fall der Nichtbeförderung und bei Annullierung oder großer Verspätung von Flügen und der Verordnung (EG) Nr. 2027/97 über die Haftung von Luftfahrtunternehmen bei der Beförderung von Fluggästen und deren Gepäck im Luftverkehr,2013
,,,,,,,,,,,,,,,,13.03.2013,,198/13,,Entwurf eines Gesetzes zur Aufhebung des Betreuungsgeldgesetzes,2013
,,,,,,,,,,,,,,,,12.03.2013,,197/13,,"Fragen an die Bundesregierung zur Umsetzung des Ersten Gleichstellungsberichts der Bundesregierung ""Neue Wege - Gleiche Chancen. Gleichstellung von Frauen und Männern im Lebensverlauf""",2013
,,,,,,,,,,,,,,,,12.03.2013,,196/13,,Entwurf eines Gesetzes zur Einführung des Rechts auf Eheschließung für Personen gleichen Geschlechts,2013
,,,,,,,,,,,,,,,,12.03.2013,,195/13,,Entwurf eines Gesetzes zur Änderung des Gesetzes gegen Wettbewerbsbeschränkungen zur gesetzlichen Absicherung des Presse-Grossos,2013
0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),12.03.2013,Wi,194/13,0,Entwurf eines Gesetzes zur Änderung des Gesetzes gegen Wettbewerbsbeschränkungen zur Änderung des Pressefusionsrechtes,2013
0,0,0,0,0,0,0,0,1,0,1,1,1,EU (fdf) - AV - U - Vk - Wi - Wo,12.03.2013,EU,193/13(neu),0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Schaffung eines Rahmens für die maritime Raumordnung und das integrierte Küstenzonenmanagement,2013
0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),12.03.2013,Fz,192/13,0,Entwurf eines Gesetzes zur Änderung des Einkommensteuergesetzes,2013
,,,,,,,,,,,,,,,,13.09.2013,,191/13,,siehe Drucksache 813/11,2013
0,0,0,0,1,1,0,0,0,0,0,0,0,G (fdf) - In,08.03.2013,G,190/13,0,Entwurf eines ... Gesetzes zur Änderung des Fünften Buches Sozialgesetzbuch (SGB V) - Gesetzliche Krankenversicherung -,2013
0,1,1,0,1,0,1,0,0,0,0,1,0,AS (fdf) - FJ - G - K - Wi,06.03.2013,AS,189/13,0,Nationaler Sozialbericht 2012,2013
0,0,0,0,0,0,0,0,1,0,0,1,0,EU (fdf) - U - Wi,07.03.2013,EU,188/13,0,Grünbuch der Kommission zu einer europäischen Strategie für Kunststoffabfälle in der Umwelt,2013
0,0,0,0,0,0,0,0,1,0,0,1,0,EU (fdf) - U - Wi,07.03.2013,EU,187/13,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Intelligente Regulierung - Anpassung an die Bedürfnisse kleiner und mittlerer Unternehmen",2013
0,1,1,0,0,0,1,0,0,0,0,1,0,AS (fdf) - FJ - K - Wi,06.03.2013,AS,186/13,0,Lebenslagen in Deutschland - Vierter Armuts- und Reichtumsbericht,2013
0,0,0,0,0,1,1,0,0,0,0,1,0,EU (fdf) - In - K - Wi,01.03.2013,EU,185/13,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Raumfahrtindustriepolitik der EU - Entfaltung des Wachstumspotenzials im Raumfahrtsektor",2013
0,0,0,0,0,1,1,0,0,0,0,1,0,EU (fdf) - In - K - Wi,01.03.2013,EU,184/13,0,Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates über die Einrichtung eines Programms zur Unterstützung der Beobachtung und Verfolgung von Objekten im Weltraum,2013
0,0,0,1,0,1,0,1,0,0,0,0,0,EU (fdf) - Fz - In - R,28.02.2013,EU,183/13,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über ein Registrierungsprogramm für Reisende,2013
0,1,0,0,0,1,0,0,0,0,0,1,0,AS (fdf) - In - Wi,01.03.2013,AS,182/13,0,Verordnung zur Änderung des Ausländerbeschäftigungsrechts,2013
0,0,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,28.02.2013,EU,181/13,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 562/2006 in Bezug auf die Nutzung des Einreise-/Ausreisesystems (EES) und des Programms für registrierte Reisende (RTP),2013
0,0,0,1,0,1,0,1,0,0,0,0,0,EU (fdf) - Fz - In - R,28.02.2013,EU,180/13,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über ein Einreise-/Ausreisesystem (EES) zur Erfassung der Ein- und Ausreisedaten von Drittstaatsangehörigen an den Außengrenzen der Mitgliedstaaten der Europäischen Union,2013
,,,,,,,,,,,,,,,,01.03.2013,,179/13,,Entwurf eines Gesetzes zur Vereinheitlichung und Verbesserung des Vollzugs im Unterhaltsvorschussrecht,2013
0,0,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,28.02.2013,EU,178/13,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Ausschuss der Kommission für die Richtlinie 2005/36/EG über die Anerkennung beruflicher Qualifikationen; Themenschwerpunkt: fachliche Anerkennung von Hochschulberufen),2013
0,0,0,0,0,0,0,1,0,0,0,0,1,R (fdf) - Wo,06.03.2013,R,177/13,0,Entwurf eines Gesetzes zur Änderung des Gesetzes zur Regelung der Wohnungsvermittlung,2013
0,0,0,0,0,0,0,1,0,0,0,1,1,R (fdf) - Wi - Wo,06.03.2013,R,176/13,0,Entwurf eines Gesetzes zur Änderung des Gesetzes zur weiteren Vereinfachung des Wirtschaftsstrafrechts (Wirtschaftsstrafgesetz 1954),2013
0,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),06.03.2013,AV,175/13,0,"Zweite Allgemeine Verwaltungsvorschrift zur Änderung der Allgemeinen Verwaltungsvorschrift zur Durchführung der amtlichen Überwachung der Einhaltung lebensmittelrechtlicher, weinrechtlicher und tabakrechtlicher Vorschriften (AVV Rahmen-Überwachung - AVV RÜb)",2013
0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,06.03.2013,R,174/13,0,Entwurf eines Strafrechtsänderungsgesetzes - Bestechlichkeit und Bestechung der Mitglieder von Volksvertretungen und der Mandatsbewerber,2013
0,1,1,0,0,0,1,0,1,0,0,1,0,EU (fdf) - AS - FJ - K - U - Wi,05.03.2013,EU,173/13,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Ein menschenwürdiges Leben für alle - Beseitigung der Armut und Gestaltung einer nachhaltigen Zukunft für die Welt",2013
0,0,0,1,0,0,0,0,0,0,0,0,0,EU (fdf) - AV - Fz,27.02.2013,EU,172/13,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Handelsregelung für bestimmte aus landwirtschaftlichen Erzeugnissen hergestellte Waren,2013
0,1,0,0,1,0,0,0,1,0,0,0,0,EU (fdf) - AS - G - U,27.02.2013,EU,171/13,0,"Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Änderung der Richtlinien 92/58/EWG, 92/85/EWG, 94/33/EG und 98/24/EG des Rates sowie der Richtlinie 2004/37/EG des Europäischen Parlaments und des Rates zwecks ihrer Anpassung an die Verordnung (EG) Nr. 1272/2008 über die Einstufung, Kennzeichnung und Verpackung von Stoffen und Gemischen",2013
,,,,,,,,,,,,,,,,08.03.2013,,170/13,,"Wahl des Vorsitzenden des Ausschusses für Umwelt, Naturschutz und Reaktorsicherheit",2013
0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),01.03.2013,Fz,169/13,0,Gesetz zu dem Vertrag vom 12. Januar 2012 zwischen der Bundesrepublik Deutschland und dem Königreich der Niederlande über die Zusammenarbeit bei der Bekämpfung des grenzüberschreitenden Missbrauchs bei Sozialversicherungsleistungen und -beiträgen durch Erwerbstätigkeit und bei Leistungen der Grundsicherung für Arbeitsuchende sowie von nicht angemeldeter Erwerbstätigkeit und illegaler grenzüberschreitender Leiharbeit (Deutsch-Niederländischer Vertrag zur Bekämpfung grenzüberschreitender Schwarzarbeit),2013
0,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),01.03.2013,AV,168/13,0,Gesetz zu dem Zusatzprotokoll von Nagoya/Kuala Lumpur vom 15. Oktober 2010 über Haftung und Wiedergutmachung zum Protokoll von Cartagena über die biologische Sicherheit,2013
0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),01.03.2013,Wi,167/13,0,Gesetz über konjunkturstatistische Erhebungen in bestimmten Dienstleistungsbereichen und zur Änderung von Vorschriften des Zulassungsverfahrens für Bewachungsunternehmen auf Seeschiffen,2013
0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),01.03.2013,V,166/13,0,Fünfzehntes Gesetz zur Änderung des Soldatengesetzes,2013
0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf),01.03.2013,U,165/13,0,Gesetz zur Beschleunigung der Rückholung radioaktiver Abfälle und der Stilllegung der Schachtanlage Asse II,2013
0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),01.03.2013,R,164/13,0,Gesetz zur Intensivierung des Einsatzes von Videokonferenztechnik in gerichtlichen und staatsanwaltschaftlichen Verfahren,2013
