0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,AS (fdf) - Fz - In - Wo,10.08.2007,AS,542/07,0,Entwurf eines Zweiten Gesetzes zur Änderung des Zwölften Buches Sozialgesetzbuch und anderer Gesetze,2007
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,AS (fdf) - In,10.08.2007,AS,541/07,0,Entwurf eines Gesetzes zur Änderung des Bundesversorgungsgesetzes und anderer Vorschriften des Sozialen Entschädigungsrechts,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,AS (fdf) - Fz - Wi,10.08.2007,AS,540/07,0,Entwurf eines Gesetzes zur Förderung der betrieblichen Altersversorgung,2007
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A (fdf) - In,10.08.2007,A,539/07,0,"Entwurf eines Gesetzes zur Änderung der gesetzlichen Berichtspflichten im Zuständigkeitsbereich des Bundesministeriums für Ernährung, Landwirtschaft und Verbraucherschutz",2007
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,A (fdf) - In - K,10.08.2007,A,538/07,0,Entwurf eines Fleischgesetzes,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A (fdf) - Fz,10.08.2007,A,537/07,0,Entwurf eines Ersten Gesetzes zur Änderung des Legehennenbetriebsregistergesetzes,2007
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,A (fdf) - G - K - U,10.08.2007,A,536/07,0,Entwurf eines Ersten Gesetzes zur Änderung des EG-Gentechnik-Durchführungsgesetzes,2007
0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,A (fdf) - G - K - U - Wi,10.08.2007,A,535/07,0,Entwurf eines Vierten Gesetzes zur Änderung des Gentechnikgesetzes,2007
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,A (fdf) - G - U,10.08.2007,A,534/07,0,Entwurf eines Gesetzes zur Änderung des Pflanzenschutzgesetzes und des BVL-Gesetzes,2007
0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,EU (fdf) - AS - FJ - G - In - K - U - Wi - Wo,10.08.2007,EU,533/07,0,Nationales Reformprogramm Deutschland 2005 bis 2008 Umsetzungs- und Fortschrittsbericht 2007,2007
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,08.08.2007,Vk,532/07,0,"Sechste Verordnung über die Inkraftsetzung von Änderungen der Anlage des Internationalen Übereinkommens von 1978 über Normen für die Ausbildung, die Erteilung von Befähigungszeugnissen und den Wachdienst von Seeleuten",2007
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,Vk (fdf) - In - K,08.08.2007,Vk,531/07,0,Fünfte Verordnung zur Änderung personenbeförderungsrechtlicher Vorschriften,2007
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,08.08.2007,A,530/07,0,Achte Verordnung zur Änderung weinrechtlicher Bestimmungen,2007
,,,,,,,,,,,,,,,,02.08.2007,,529/07,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verordnung über die Interoperabilität des konventionellen transeuropäischen Eisenbahnsystems (Konventioneller-Verkehr-Eisenbahn-Interoperabilitätsverordnung - KonVEIV),2007
,,,,,,,,,,,,,,,,27.07.2007,,528/07,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verbesserung der Folsäureversorgung der Bevölkerung,2007
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,G (fdf) - In - K,02.08.2007,G,527/07,0,Entwurf eines Gesetzes zur Stärkung der hausärztlichen Versorgung in der gesetzlichen Krankenversicherung (Hausarztstärkungsgesetz - HStG),2007
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,EU (fdf) - FJ - K - Wi,01.08.2007,EU,526/07,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Errichtung einer Europäischen Stiftung für Berufsbildung (Neufassung),2007
0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,AS (fdf) - FJ - Fz - K - Wi,31.07.2007,AS,525/07,0,Entwurf eines ... Gesetzes zur Änderung des Dritten Buches Sozialgesetzbuch und anderer Gesetze,2007
0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,EU (fdf) - A - In - U - Wi - Wo,30.07.2007,EU,524/07,0,Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament und den Rat: Antworten auf die Herausforderung von Wasserknappheit und Dürre in der Europäischen Union,2007
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,EU (fdf) - AS - Fz - In,27.07.2007,EU,523/07,0,"Vorschlag für eine Verordnung des Rates zur Ausdehnung der Bestimmungen der Verordnung (EG) Nr. 883/2004 und der Verordnung (EG) Nr. [...] auf Drittstaatsangehörige, die nicht bereits ausschließlich aufgrund ihrer Staatsangehörigkeit unter diese Bestimmungen fallen",2007
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - K - Wi,27.07.2007,EU,522/07,0,Arbeitspapier der Dienststellen der Kommission der Europäischen Gemeinschaften: Schulen für das 21. Jahrhundert - Konsultation,2007
0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,EU (fdf) - AS - FJ - FS - R - Wi,27.07.2007,EU,521/07,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Bekämpfung des geschlechtsspezifischen Lohngefälles",2007
,,,,,,,,,,,,,,,,30.07.2007,,520/07,,Bericht des Bundesrechnungshofes nach § 99 BHO über die Umsetzung und Weiterentwicklung der Organisationsreform in der landwirtschaftlichen Sozialversicherung,2007
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,In (fdf) - K,26.07.2007,In,519/07(neu),0,Benennung eines Mitglieds für den Beirat für Forschungsmigration,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),26.07.2007,Fz,518/07,0,Über- und außerplanmäßige Ausgaben und Verpflichtungsermächtigungen im zweiten Vierteljahr des Haushaltsjahres 2007,2007
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,AS (fdf) - FJ - Fz - Wi,26.07.2007,AS,517/07,0,Entschließung des Bundesrates zur Einführung eines gesetzlichen Mindestlohnes,2007
0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,EU (fdf) - Fz - In - Wi,25.07.2007,EU,516/07,0,Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates über ein Programm zur Modernisierung der europäischen Unternehmens- und Handelsstatistik (MEETS),2007
,,,,,,,,,,,,,,,,19.07.2007,,515/07,,"Bericht der Bundesregierung zu Prüfaufträgen zur Zukunft der Freiwilligendienste, Ausbau der Jugendfreiwilligendienste und der generationsübergreifenden Freiwilligendienste als zivilgesellschaftlicher Generationenvertrag für Deutschland",2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),25.07.2007,Fz,514/07,0,Zweite Verordnung zur Änderung der Zinsinformationsverordnung,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - A - Fz,25.07.2007,AS,513/07,0,Verordnung zur Ermittlung des Arbeitseinkommens aus der Land- und Forstwirtschaft für das Jahr 2008 (Arbeitseinkommenverordnung Landwirtschaft 2008 - AELV 2008),2007
0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,EU (fdf) - In - K - R - Wi,24.07.2007,EU,512/07,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Stärkung des Binnenmarktes für das Mobilfernsehen",2007
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,EU (fdf) - A - G - In - K,23.07.2007,EU,511/07,0,Grünbuch der Kommission der Europäischen Gemeinschaften über die Biogefahrenabwehr,2007
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,EU (fdf) - Fz - R - Wi,23.07.2007,EU,510/07,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates betreffend die Aufnahme und Ausübung der Versicherungs- und der Rückversicherungstätigkeit (SOLVABILITÄT II),2007
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Wi (fdf) - G,23.07.2007,Wi,509/07,0,Stellungnahme der Bundesregierung zum Sechzehnten Hauptgutachten der Monopolkommission 2004/2005,2007
0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,Fz (fdf) - K - R - Wi,20.07.2007,Fz,508/07,0,Entwurf eines ... Gesetzes zur Änderung des Steuerberatungsgesetzes,2007
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),20.07.2007,K,507/07,0,"Benennung eines Mitglieds und eines stellvertretenden Mitglieds des Kuratoriums der Stiftung ""Haus der Geschichte der Bundesrepublik Deutschland""",2007
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),20.07.2007,Wi,506/07,0,"Benennung eines Mitglieds und eines stellvertretenden Mitglieds für den Beirat der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen",2007
,,,,,,,,,,,,,,,,19.07.2007,,505/07,,Entschließung des Europäischen Parlaments vom 11. Juli 2007 zu der Einberufung der Regierungskonferenz: Stellungnahme des Europäischen Parlaments (Artikel 48 des Vertrags über die Europäische Union),2007
0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,EU (fdf) - AS - Fz - K - U - Wi,18.07.2007,EU,504/07,0,Vierter Bericht der Kommission der Europäischen Gemeinschaften über den wirtschaftlichen und sozialen Zusammenhalt,2007
,,,,,,,,,,,,,,,,12.07.2007,,503/07,,Bericht der Bundesregierung über den Stand des Ausbaus für ein bedarfsgerechtes Angebot an Kindertagesbetreuung für Kinder unter drei Jahren - 2007 -,2007
,,,,,,,,,,,,,,,,12.07.2007,,502/07,,Entschließung des Europäischen Parlaments vom 21. Juni 2007 zu dem Vertrauen der Verbraucher in das digitale Umfeld,2007
,,,,,,,,,,,,,,,,12.07.2007,,501/07,,Empfehlung des Europäischen Parlaments an den Rat vom 21. Juni 2007 zu den Entwicklungen in den Verhandlungen über den Rahmenbeschluss zur Bekämpfung von Rassismus und Fremdenfeindlichkeit,2007
,,,,,,,,,,,,,,,,12.07.2007,,500/07,,"Entschließung des Europäischen Parlaments vom 21. Juni 2007 zum Raum der Freiheit, der Sicherheit und des Rechts: Strategie für die Außendimension, Aktionsplan zur Umsetzung des Haager Programms",2007
,,,,,,,,,,,,,,,,12.07.2007,,499/07,,"Entschließung des Europäischen Parlaments vom 21. Juni 2007 zu einem Vertrag über den Waffenhandel: Festlegung gemeinsamer internationaler Normen für die Einfuhr, die Ausfuhr und den Transfer von konventionellen Waffen",2007
,,,,,,,,,,,,,,,,12.07.2007,,498/07,,Entschließung des Europäischen Parlaments vom 21. Juni 2007 zu dem Entwurf für eine Entscheidung der Kommission zur Ausarbeitung eines regionalen Strategiepapiers 2007-2013 und eines mehrjährigen Richtprogramms für Asien,2007
,,,,,,,,,,,,,,,,12.07.2007,,497/07,,"Entschließung des Europäischen Parlaments vom 21. Juni 2007 zu MEDA und der Finanzhilfe für Palästina - Bewertung, Umsetzung und Kontrolle",2007
,,,,,,,,,,,,,,,,12.07.2007,,496/07,,Entschließung des Europäischen Parlaments vom 20. Juni 2007 zu den Millenniums-Entwicklungszielen - Zwischenbilanz,2007
,,,,,,,,,,,,,,,,12.07.2007,,495/07,,Entschließung des Europäischen Parlaments vom 20. Juni 2007 zu den spezifischen Problemen bei der Umsetzung und Anwendung der Rechtsvorschriften über das öffentliche Beschaffungswesen und ihre Beziehung zur Lissabonner Agenda,2007
,,,,,,,,,,,,,,,,12.07.2007,,494/07,,Entschließung des Europäischen Parlaments vom 19. Juni 2007 zu einem Regelungsrahmen für Maßnahmen zur Vereinbarkeit von Familienleben und Studienzeiten für junge Frauen in der Europäischen Union,2007
,,,,,,,,,,,,,,,,12.07.2007,,493/07,,"Empfehlung des Europäischen Parlaments vom 19. Juni 2007 auf der Grundlage des Berichts des Untersuchungsausschusses zur Krise der ""Equitable Life Assurance Society""",2007
,,,,,,,,,,,,,,,,12.07.2007,,492/07,,Entschließung des Europäischen Parlaments vom 19. Juni 2007 zu den Wirtschafts- und Handelsbeziehungen zwischen der Europäischen Union und Russland,2007
,,,,,,,,,,,,,,,,12.07.2007,,491/07,,Legislative Entschließung des Europäischen Parlaments vom 19. Juni 2007 zu dem Vorschlag für eine Verordnung des Rates über den Abschluss des partnerschaftlichen Fischereiabkommens zwischen der Europäischen Gemeinschaft und der Republik Kiribati,2007
,,,,,,,,,,,,,,,,12.07.2007,,490/07,,Legislative Entschließung des Europäischen Parlaments vom 19. Juni 2007 zu dem Vorschlag für eine Verordnung des Rates über den Abschluss eines partnerschaftlichen Fischereiabkommens zwischen der Demokratischen Republik São Tomé und Príncipe und der Europäischen Gemeinschaft,2007
0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,EU (fdf) - FJ - Fz - G - In - K - Wi,17.07.2007,EU,489/07,0,Weißbuch Sport der Kommission der Europäischen Gemeinschaften,2007
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,EU (fdf) - Fz - K,17.07.2007,EU,488/07,0,Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates über ein Aktionsprogramm zur Verbesserung der Qualität der Hochschulbildung und zur Förderung des kulturellen Verständnisses durch die Zusammenarbeit mit Drittstaaten (Erasmus Mundus) (2009 bis 2013),2007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),16.07.2007,A,487/07,0,Erste Verordnung zur Änderung der Verordnung über die Anwendung gemeinschaftsrechtlicher Vorschriften für die Beihilfe für Energiepflanzen bei der Verarbeitung im landwirtschaftlichen Betrieb im Jahr 2007,2007
,,,,,,,,,,,,,,,,09.07.2007,,486/07,,Entschließung des Europäischen Parlaments vom 7. Juni 2007 zum Sozialstatut der Künstler und Künstlerinnen,2007
,,,,,,,,,,,,,,,,09.07.2007,,485/07,,Entschließung des Europäischen Parlaments vom 7. Juni 2007 zur 5. Sitzung des Menschenrechtsrats der Vereinten Nationen (UNHRC),2007
,,,,,,,,,,,,,,,,09.07.2007,,484/07,,Entschließung des Europäischen Parlaments vom 7. Juni 2007 zu der Roadmap für den EU-Verfassungsprozess,2007
,,,,,,,,,,,,,,,,09.07.2007,,483/07,,Entschließung des Europäischen Parlaments vom 7. Juni 2007 zu den Entwürfen für Beschlüsse der Kommission zur Ausarbeitung von regionalen Strategiepapieren und regionalen Richtprogrammen für den Mercosur und für Lateinamerika,2007
,,,,,,,,,,,,,,,,09.07.2007,,482/07,,Legislative Entschließung des Europäischen Parlaments vom 7. Juni 2007 über den Vorschlag für einen Beschluss des Rates und der Kommission über den Abschluss des Protokolls zum Abkommen über Partnerschaft und Zusammenarbeit zwischen den Europäischen Gemeinschaften und ihren Mitgliedstaaten einerseits und der Russischen Föderation andererseits anlässlich des Beitritts der Republik Bulgarien und Rumäniens zur Europäischen Union,2007
,,,,,,,,,,,,,,,,12.07.2007,,328/06,,,2007
,,,,,,,,,,,,,,,,12.07.2007,,626/04(neu),,,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),13.07.2007,Fz,479/07,0,Neunundvierzigste Verordnung zur Durchführung des § 172 des Bundesentschädigungsgesetzes,2007
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - A - Fz - Wi,12.07.2007,EU,478/07,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament über vom Normalsatz abweichende Mehrwertsteuersätze,2007
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),12.07.2007,R,477/07,0,Vorschlag der Bundesministerin der Justiz für die Ernennung eines Bundesanwalts beim Bundesgerichtshof,2007
0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,EU (fdf) - In - R - U - Wi,11.07.2007,EU,476/07,0,Mitteilung der Kommission der Europäischen Gemeinschaften: Auf dem Weg zu einer Charta der Rechte der Energieverbraucher,2007
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,EU (fdf) - A - Fz,10.07.2007,EU,475/07,0,Vorschlag für eine Verordnung des Rates über die gemeinsame Marktorganisation für Wein und zur Änderung bestimmter Verordnungen,2007
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,11.07.2007,Vk,474/07,0,Erste Verordnung zur Änderung der Gefahrgutverordnung See,2007
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,EU (fdf) - AS - G - U - Wi,09.07.2007,EU,473/07,0,"Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Einstufung, Kennzeichnung und Verpackung von Stoffen und Gemischen sowie zur Änderung der Richtlinie 67/548/EWG und der Verordnung (EG) Nr. 1907/2006 (Band I und Band II mit Anhang I)",2007
,,,,,,,,,,,,,,,,10.07.2007,,472/07,,Entschließung des Bundesrates zur Stärkung der deutschen Sprache in der EU,2007
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,09.07.2007,EU,471/07,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 2004/2003 über die Regelungen für die politischen Parteien auf europäischer Ebene und ihre Finanzierung,2007
0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,EU (fdf) - AS - FJ - R - Wi,09.07.2007,EU,470/07,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen - Gemeinsame Grundsätze für den Flexicurity-Ansatz herausarbeiten: Mehr und bessere Arbeitsplätze durch Flexibilität und Sicherheit",2007
0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,EU (fdf) - A - In - K - U - Vk - Wi - Wo,09.07.2007,EU,469/07,0,"Grünbuch der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Anpassung an den Klimawandel in Europa - Optionen für Maßnahmen der Europäischen Union",2007
,,,,,,,,,,,,,,,,03.07.2007,,468/07,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Zweiten Verordnung zur Änderung der Rebenpflanzgutverordnung,2007
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,In (fdf) - FJ - Fz,31.08.2007,In,467/07,0,Gesetz zur Änderung des Mikrozensusgesetzes 2005 und des Bevölkerungsstatistikgesetzes,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,AS (fdf) - Fz - Wi,31.08.2007,AS,466/07,0,Zweites Gesetz zur Änderung des Zweiten Buches Sozialgesetzbuch - Perspektiven für Langzeitarbeitslose mit besonderen Vermittlungshemmnissen - JobPerspektive,2007
0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,AS (fdf) - FJ - Fz - K - Wi,31.08.2007,AS,465/07,0,Viertes Gesetz zur Änderung des Dritten Buches Sozialgesetzbuch - Verbesserung der Qualifizierung und Beschäftigungschancen von jüngeren Menschen mit Vermittlungshemmnissen,2007
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,U (fdf) - In - Vk,05.07.2007,U,464/07,0,Erste Verordnung zur Änderung der Fünfunddreißigsten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verordnung zur Kennzeichnung der Kraftfahrzeuge mit geringem Beitrag zur Schadstoffbelastung),2007
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,03.07.2007,EU,463/07,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat und den Europäischen Wirtschafts- und Sozialausschuss: Umsetzung des Programms der Gemeinschaft für mehr Wachstum und Beschäftigung und eine Steigerung der Wettbewerbsfähigkeit von EU-Unternehmen: Weitere Fortschritte im Jahr 2006 und nächste Schritte zu einem Vorschlag einer gemeinsamen konsolidierten Körperschaftssteuer-Bemessungsgrundlage (GKKB)",2007
,,,,,,,,,,,,,,,,03.07.2007,,462/07,,Entschließung des Bundesrates zur Zukunft der Europäischen Union,2007
,,,,,,,,,,,,,,,,03.07.2007,,461/07,,"Bericht der Bundesregierung zur Bilanz der deutschen EU-Ratspräsidentschaft ""Europa gelingt gemeinsam""",2007
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,EU (fdf) - A - U,28.06.2007,EU,460/07,0,Vorschlag für eine Verordnung des Rates über die Genehmigung der Fischereitätigkeiten von Fischereifahrzeugen der Gemeinschaft außerhalb der Gemeinschaftsgewässer und den Zugang von Drittlandschiffen zu Gemeinschaftsgewässern,2007
,,,,,,,,,,,,,,,,20.06.2007,,459/07,,Entschließung des Europäischen Parlaments zu den Menschenrechten im Sudan,2007
,,,,,,,,,,,,,,,,20.06.2007,,458/07,,Entschließung des Europäischen Parlaments vom 24. Mai 2007 zu Estland,2007
,,,,,,,,,,,,,,,,20.06.2007,,457/07,,Entschließung des Europäischen Parlaments vom 24. Mai 2007 zu Kaschmir: derzeitige Lage und künftige Perspektiven,2007
,,,,,,,,,,,,,,,,20.06.2007,,456/07,,"Entschließung des Europäischen Parlaments vom 24. Mai 2007 über ""Kenntnisse in die Praxis umsetzen: Eine breit angelegte Innovationsstrategie für die EU""",2007
,,,,,,,,,,,,,,,,20.06.2007,,455/07,,Entschließung des Europäischen Parlaments vom 24. Mai 2007 zu den jüngsten Wahlen in Nigeria,2007
,,,,,,,,,,,,,,,,20.06.2007,,454/07,,"Entschließung des Europäischen Parlaments vom 23. Mai 2007 zu dem Thema ""Menschenwürdige Arbeit für alle fördern""",2007
,,,,,,,,,,,,,,,,20.06.2007,,453/07,,"Entschließung des Europäischen Parlaments vom 23. Mai 2007 zu dem Jahresbericht des Rates an das Europäische Parlament über die Hauptaspekte und grundlegenden Optionen der GASP, einschließlich der finanziellen Auswirkungen für den Gesamthaushaltsplan der Europäischen Union - 2005",2007
,,,,,,,,,,,,,,,,20.06.2007,,452/07,,Entschließung des Europäischen Parlaments vom 23. Mai 2007 zu den Auswirkungen und Folgen der Strukturpolitiken auf den Zusammenhalt der EU,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),10.08.2007,Fz,451/07,0,Finanzplan des Bundes 2007 bis 2011,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),10.08.2007,Fz,450/07,0,Entwurf eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2008 (Haushaltsgesetz 2008),2007
,,,,,,,,,,,,,,,,20.06.2007,,449/07,,"Legislative Entschließung des Europäischen Parlaments vom 23. Mai 2007 zu dem Vorschlag für einen Beschluss des Rates über den Abschluss eines Zweiten Zusatzprotokolls zum Abkommen über wirtschaftliche Partnerschaft, politische Koordinierung und Zusammenarbeit zwischen der Europäischen Gemeinschaft und ihren Mitgliedstaaten einerseits und den Vereinigten Mexikanischen Staaten andererseits anlässlich des Beitritts der Republik Bulgarien und Rumäniens zur Europäischen Union",2007
,,,,,,,,,,,,,,,,20.06.2007,,448/07,,"Erklärung des Europäischen Parlaments vom 22. Mai 2007 zur Schaffung einer umweltfreundlichen Wasserstoffwirtschaft und zur Initiierung einer dritten industriellen Revolution in Europa durch eine Partnerschaft mit den engagierten Regionen und Städten, KMU und Organisationen der Zivilgesellschaft",2007
,,,,,,,,,,,,,,,,20.06.2007,,447/07,,Entschließung des Europäischen Parlaments vom 22. Mai 2007 zu Europa im Zeitalter der Globalisierung - externe Aspekte der Wettbewerbsfähigkeit,2007
,,,,,,,,,,,,,,,,20.06.2007,,446/07,,Entschließung des Europäischen Parlaments vom 22. Mai 2007 zur Eindämmung des Verlusts der biologischen Vielfalt bis zum Jahr 2010,2007
,,,,,,,,,,,,,,,,20.06.2007,,445/07,,Legislative Entschließung des Europäischen Parlaments vom 22. Mai 2007 zu dem Vorschlag für eine Verordnung des Rates über den Abschluss des Abkommens zwischen der Europäischen Gemeinschaft und der Regierung der Russischen Föderation über die Zusammenarbeit in der Fischerei und bei der Erhaltung der lebenden Meeresressourcen in der Ostsee,2007
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,EU (fdf) - K - Wi,27.06.2007,EU,444/07,0,Vorschlag für eine Verordnung des Rates über die Gründung des gemeinsamen Unternehmens ENIAC (Technologieinitiative Nanoelektronik),2007
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,U (fdf) - Wi,29.06.2007,U,443/07,0,Gesetz zur Änderung der Rechtsgrundlagen zum Emissionshandel im Hinblick auf die Zuteilungsperiode 2008 bis 2012,2007
,,,,,,,,,,,,,,,,27.06.2007,,442/07,,Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zum Grünbuch der Kommission der Europäischen Gemeinschaften: Ein moderneres Arbeitsrecht für die Herausforderungen des 21. Jahrhunderts,2007
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,EU (fdf) - G - K - Wi,27.06.2007,EU,441/07,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Ausschuss der Kommission für die Richtlinie 2005/36/EG über die Anerkennung beruflicher Qualifikationen),2007
0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,EU (fdf) - Fz - K - U - Vk - Wi,25.06.2007,EU,440/07,0,"Vorschlag für eine Verordnung des Rates zur Gründung eines gemeinsamen Unternehmens zur Umsetzung der ""Technologieinitiative Clean Sky""",2007
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,R (fdf) - AS - Fz,27.06.2007,R,439/07,0,Entwurf eines Gesetzes zur Änderung der Zivilprozessordnung und des Arbeitsgerichtsgesetzes,2007
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,R (fdf) - Fz,27.06.2007,R,438/07,0,Entwurf eines Gesetzes zur Einführung des Wahlrechtsmittels in die Strafprozessordnung,2007
,,,,,,,,,,,,,,,,18.06.2007,,437/07,,Entschließung des Europäischen Parlaments vom 10. Mai 2007 zur Stärkung der europäischen Rechtsvorschriften im Bereich der Unterrichtung und Anhörung von Arbeitnehmern,2007
,,,,,,,,,,,,,,,,18.06.2007,,436/07,,Entschließung des Europäischen Parlaments vom 10. Mai 2007 zu dem Beitrag der künftigen Regionalpolitik zur Innovationsfähigkeit der Europäischen Union (2006/2104(INI)),2007
,,,,,,,,,,,,,,,,18.06.2007,,435/07,,Entschließung des Europäischen Parlaments vom 10. Mai 2007 zum Gipfel EU/Russland in Samara am 18. Mai 2007,2007
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,G (fdf) - In,22.06.2007,G,434/07,0,Entwurf eines Gesetzes über die diamorphingestützte Substitutionsbehandlung,2007
,,,,,,,,,,,,,,,,22.06.2007,,433/07,,Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zum Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über ein Sicherheitsmanagement für die Straßenverkehrsinfrastruktur,2007
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,19.06.2007,EU,432/07,0,"Vorschlag für eine Verordnung des Rates über die Einrichtung, den Betrieb und die Verwaltung einer Kommunikationsinfrastruktur für die Umgebung des Schengener Informationssystems (SIS)",2007
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,19.06.2007,EU,431/07,0,"Vorschlag für einen Beschluss des Rates über die Einrichtung, den Betrieb und die Verwaltung einer Kommunikationsinfrastruktur für die Umgebung des Schengener Informationssystems (SIS)",2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),21.06.2007,Fz,430/07,0,Allgemeine Verwaltungsvorschrift zur Ausführung des Umsatzsteuergesetzes (Umsatzsteuer-Richtlinien 2008 - UStR 2008),2007
