AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FS (fdf),31.05.2002,FS,445/02,0,"Neuntes Gesetz zur Änderung des Gesetzes über die Errichtung einer Stiftung ""Hilfswerk für behinderte Kinder""",2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),31.05.2002,A,444/02,0,Gesetz zur Änderung des Absatzfondsgesetzes,2002
,,,,,,,,,,,,,,,,21.05.2002,,443/02,,Entwurf eines Gesetzes zum optimalen Fördern und Fordern in Vermittlungsagenturen (OFFENSIV - Gesetz),2002
,,,,,,,,,,,,,,,,16.05.2002,,442/02,,Entschließung des Europäischen Parlaments zur Finanzierung der Entwicklungshilfe,2002
,,,,,,,,,,,,,,,,16.05.2002,,441/02,,Entschließung des Europäischen Parlaments zu dem Jahresbericht der Kommission an den Rat und das Europäische Parlament über den Stand der Durchführung der mehrjährigen Ausrichtungsprogramme für die Fischereiflotte Ende 2000,2002
,,,,,,,,,,,,,,,,16.05.2002,,440/02,,Entschließung des Europäischen Parlaments zu den Menschenrechten im Jahr 2001 weltweit und der Menschenrechtspolitik der Europäischen Union,2002
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,G (fdf) - FJ - FS,16.05.2002,G,439/02,0,Entwurf eines Gesetzes zur Verbesserung der Vorsorge und Rehabilitation für Mütter und Väter (11. SGB V-Änderungsgesetz),2002
,,,,,,,,,,,,,,,,13.05.2002,,438/02,,Mitteilung der Bundesregierung und der Freien Hansestadt Bremen zu der Entschließung des Bundesrates zur Verordnung über die Vermeidung und Verwertung von Verpackungsabfällen (Verpackungsverordnung - VerpackV),2002
,,,,,,,,,,,,,,,,15.05.2002,,435/02,,Gesetz zur Modernisierung der Besoldungsstruktur (Besoldungsstrukturgesetz - BesStruktG),2002
,,,,,,,,,,,,,,,,17.05.2002,,434/02,,Gesetz zur weiteren Fortentwicklung des Finanzplatzes Deutschland (Viertes Finanzmarktförderungsgesetz),2002
,,,,,,,,,,,,,,,,17.05.2002,,433/02,,Fünftes Gesetz zur Änderung des Gesetzes über die Landwirtschaftliche Rentenbank,2002
0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,EU (fdf) - A - Fz - K - U - Vk - Wi - Wo,13.05.2002,EU,432/02,0,"Vorschlag für eine Entscheidung des Europäischen Parlaments und des Rates zur Festlegung eines mehrjährigen Programms für Maßnahmen im Energiebereich: Programm ""Intelligente Energie für Europa"" (2003 - 2006)",2002
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,EU (fdf) - A - U - Vk - Wi - Wo,13.05.2002,EU,431/02,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Wirtschafts- und Sozialausschuss sowie an den Ausschuss der Regionen: Hin zu einer spezifischen Bodenschutzstrategie",2002
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,EU (fdf) - AS - FS - R,13.05.2002,EU,430/02,0,Grünbuch der Kommission der Europäischen Gemeinschaften über alternative Verfahren zur Streitbeilegung im Zivil- und Handelsrecht,2002
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),17.05.2002,Vk,427/02,0,Erstes Gesetz zur Änderung des Regionalisierungsgesetzes,2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),17.05.2002,A,426/02,0,Gesetz zur Neuorganisation des gesundheitlichen Verbraucherschutzes und der Lebensmittelsicherheit,2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),17.05.2002,A,425/02,0,Verbraucherinformationsgesetz und Gesetz zur Nutzung von Daten zum Verbraucherschutz,2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),08.05.2002,AS,424/02,0,Vorschlag für die Berufung der Mitglieder und stellvertretenden Mitglieder des Verwaltungsrates der Bundesanstalt für Arbeit,2002
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Wi (fdf) - AS - G - U,08.05.2002,Wi,423/02,0,Verordnung über das Nachweisverfahren zur Begrenzung elektromagnetischer Felder (BEMFV),2002
0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,U (fdf) - AS - Fz - G - Wi - Wo,08.05.2002,U,422/02,0,Verordnung zur Einführung der Geräte- und Maschinenlärmschutzverordnung,2002
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,U (fdf) - A - In - Wi,08.05.2002,U,421/02,0,Fünfte Verordnung zur Änderung der Abwasserverordnung,2002
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf) - A,08.05.2002,U,420/02,0,Fünfte Verordnung zur Übertragung von Mess- und Auswerteaufgaben nach dem Strahlenschutzvorsorgegesetz,2002
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),08.05.2002,K,419/02,0,Einunddreißigste Verordnung zur Ergänzung der Anlage zum Hochschulbauförderungsgesetz,2002
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,In (fdf) - FJ,08.05.2002,In,418/02,0,Sechzehnte allgemeine Verwaltungsvorschrift zur Änderung der Allgemeinen Verwaltungsvorschrift zum Personenstandsgesetz (Dienstanweisung für die Standesbeamten und ihre Aufsichtsbehörden - DA -) (16. DA-ÄndVwV),2002
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,G (fdf) - Fz - In,08.05.2002,G,417/02,0,Verordnung zur Bezeichnung der Straf- und Bußgeldtatbestände nach § 29 Abs. 1 Nr. 3 und § 30 Abs. 1 Nr. 9 des Grundstoffüberwachungsgesetzes (Verordnung über Verstöße gegen das Grundstoffüberwachungsgesetz) (GÜG-VV),2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),08.05.2002,AS,416/02,0,Siebenunddreißigste Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz (Anrechnungs-Verordnung 2002/2003 - AnrV 2002/2003),2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),08.05.2002,AS,415/02,0,Achtzehnte Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz in dem in Artikel 3 des Einigungsvertrages genannten Gebiet,2002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,08.05.2002,AS,414/02,0,Elfte Verordnung zur Anpassung des Bemessungsbetrags und von Geldleistungen nach dem Bundesversorgungsgesetz (Elfte KOV-Anpassungsverordnung 2002 - 11. KOV-AnpV 2002),2002
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,08.05.2002,A,413/02,0,Neunte Verordnung zur Änderung der Weinverordnung,2002
,,,,,,,,,,,,,,,,10.05.2002,,411/02,,Personalien im Sekretariat des Bundesrates,2002
,,,,,,,,,,,,,,,,10.05.2002,,410/02,,Änderung der Geschäftsordnung des Bundesrates,2002
,,,,,,,,,,,,,,,,10.05.2002,,409/02,,Entwurf eines Dritten Gesetzes zur Änderung des Waffengesetzes,2002
,,,,,,,,,,,,,,,,03.05.2002,,408/02,,Entschließung des Europäischen Parlaments zu der Position der Europäischen Union auf der Sondertagung der UN-Generalversammlung zum Thema Kinder,2002
,,,,,,,,,,,,,,,,03.05.2002,,407/02,,Entschließung des Europäischen Parlaments zu der Mitteilung der Kommission an das Europäische Parlament und den Rat über die Intensivierung der Zusammenarbeit mit Drittländern im Bereich der Hochschulbildung,2002
,,,,,,,,,,,,,,,,03.05.2002,,406/02,,"Entschließung des Europäischen Parlaments zu der Mitteilung der Kommission ""Unterstützung nationaler Strategien für zukunftssichere Renten durch eine integrierte Vorgehensweise""",2002
,,,,,,,,,,,,,,,,03.05.2002,,405/02,,Entschließung des Europäischen Parlaments zu der Mitteilung der Kommission an den Rat und das Europäische Parlament im Zusammenhang mit der Vorbereitung der Europa-Mittelmeer-Tagung der Außenminister in Valencia vom 22. und 23. April 2002,2002
,,,,,,,,,,,,,,,,03.05.2002,,404/02,,Entschließung des Europäischen Parlaments zur Lage in Tschetschenien,2002
,,,,,,,,,,,,,,,,03.05.2002,,403/02,,"Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für eine Entscheidung des Rates über den Abschluss des Zusatzprotokolls zum Assoziationsabkommen zwischen der Europäischen Wirtschaftsgemeinschaft und der Republik Malta im Hinblick auf die Beteiligung der Republik Malta am Fünften Rahmenprogramm der Europäischen Gemeinschaft für Forschung, technologische Entwicklung und Demonstration",2002
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,03.05.2002,R,402/02(neu),0,Entwurf eines Gesetzes zur Änderung der Strafprozessordnung - Geschlechtsbestimmung im Rahmen molekulargenetischer Untersuchungen von Spurenmaterial,2002
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),03.05.2002,K,401/02,0,"Benennung eines stellvertretenden Mitglieds des Kuratoriums der Stiftung ""Haus der Geschichte der Bundesrepublik Deutschland""",2002
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,R (fdf) - Wi,03.05.2002,R,400/02,0,Vierte Verordnung zur Änderung der Schlichtungsstellenverfahrensverordnung,2002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),03.05.2002,Fz,399/02,0,"Haushaltsführung 2002. Unterrichtung über eine überplanmäßige Ausgabe bei Kapitel 1226 Titel 526 44 ""Planungskosten für Baumaßnahmen im Parlamentsviertel""",2002
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,G (fdf) - Fz,02.05.2002,G,398/02,0,Entwurf einer ... Verordnung zur Änderung der Bundespflegesatzverordnung (BPflV),2002
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,U (fdf) - A - AS - G - Wi,02.05.2002,U,397/02,0,Vierte Verordnung zur Änderung chemikalienrechtlicher Verordnungen,2002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),26.04.2002,Fz,396/02,0,Bericht nach § 99 BHO über die Besteuerung der Einkünfte aus privaten Veräußerungsgeschäften mit Wertpapieren,2002
,,,,,,,,,,,,,,,,26.04.2002,,395/02,,Bericht zur Konzeption der Bundesregierung für den Bereich Umweltschutz und Tourismus,2002
0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,EU (fdf) - Fz - In - Wi,29.04.2002,EU,394/02,0,Entschließung des Bundesrates zu europäischem Handlungsbedarf nach Abschluss der Währungsumstellung,2002
,,,,,,,,,,,,,,,,25.04.2002,,392/02,,Bericht der Bundesregierung über die Perspektiven für Deutschland - Nationale Strategie für eine nachhaltige Entwicklung,2002
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FJ (fdf),25.04.2002,FJ,391/02,0,Bericht der Bundesregierung zur Berufs- und Einkommenssituation von Frauen und Männern,2002
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,EU (fdf) - In - K - Wi,25.04.2002,EU,390/02,0,Vorschlag für einen Beschluss des Rates über den Abschluss des Europa-Mittelmeer-Assoziationsabkommens zwischen der Europäischen Gemeinschaft und ihren Mitgliedstaaten einerseits und der Libanesischen Republik andererseits,2002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),10.05.2002,Fz,389/02,0,Gesetz zu dem Abkommen vom 10. März 2000 zwischen der Bundesrepublik Deutschland und der Republik Korea zur Vermeidung der Doppelbesteuerung und zur Verhinderung der Steuerverkürzung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2002
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf),10.05.2002,U,388/02,0,Gesetz zur Änderung des Abkommens vom 4. Dezember 1991 zur Erhaltung der Fledermäuse in Europa,2002
,,,,,,,,,,,,,,,,10.05.2002,,387/02(neu),,Entwurf eines Gesetzes zur tariflichen Entlohnung bei öffentlichen Aufträgen,2002
,,,,,,,,,,,,,,,,10.05.2002,,386/02,,Entwurf eines ... Strafrechtsänderungsgesetzes - Sexueller Mißbrauch von Kindern -,2002
,,,,,,,,,,,,,,,,10.05.2002,,385/02,,Entwurf eines Gesetzes zur Förderung der ambulanten Hospizarbeit,2002
,,,,,,,,,,,,,,,,10.05.2002,,384/02,,Entwurf eines Gesetzes für Tariftreueerklärungen,2002
,,,,,,,,,,,,,,,,25.04.2002,,383/02,,"Unterrichtung durch die deutsche Delegation in der Parlamentarischen Versammlung der NATO über die Herbsttagung der Parlamentarischen Versammlung der NATO vom 05. bis 10. Oktober in Ottawa, Kanada",2002
,,,,,,,,,,,,,,,,25.04.2002,,382/02,,"Unterrichtung durch die deutsche Delegation in der Parlamentarischen Versammlung der NATO über die Frühjahrstagung der Parlamentarischen Versammlung der NATO vom 27. bis 31. Mai 2001 in Wilna, Litauen",2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),10.05.2002,A,381/02,0,Gesetz zur Durchführung der Rechtsakte der Europäischen Gemeinschaft auf dem Gebiet des ökologischen Landbaus (Öko-Landbaugesetz - ÖLG),2002
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,EU (fdf) - AS - Wi,22.04.2002,EU,380/02,0,Vorschlag für eine Empfehlung des Rates zur Anwendung der Rechtsvorschriften über Sicherheit und Gesundheitsschutz am Arbeitsplatz auf Selbständige,2002
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),10.05.2002,R,379/02,0,... Strafrechtsänderungsgesetz - § 129b StGB (... StrÄndG),2002
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),10.05.2002,Vk,378/02,0,Gesetz zu dem Zusatzprotokoll Nr. 6 vom 21. Oktober 1999 zu der Revidierten Rheinschifffahrtsakte vom 17. Oktober 1868,2002
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),10.05.2002,Vk,377/02,0,"Gesetz zu dem Abkommen vom 12. Juni 2001 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Französischen Republik über den Bau und die Erhaltung von Grenzbrücken über den Rhein, die nicht in der Baulast der Vertragsparteien liegen",2002
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),10.05.2002,Vk,376/02,0,Gesetz zu dem Vertrag vom 12. September 2000 zwischen der Bundesrepublik Deutschland und der Tschechischen Republik über den Zusammenschluss der deutschen Autobahn A 17 und der tschechischen Autobahn D 8 an der gemeinsamen Staatsgrenze durch Errichtung einer Grenzbrücke,2002
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),10.05.2002,Vk,375/02,0,Gesetz zu dem Abkommen vom 10. November 2000 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Französischen Republik über die Zusammenarbeit bei der Wahrnehmung schifffahrtspolizeilicher Aufgaben auf dem deutsch-französischen Rheinabschnitt,2002
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),10.05.2002,Vk,374/02,0,Gesetz zu dem Abkommen vom 21. November 2000 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Polen über den Bau und die Erhaltung von Grenzbrücken im nachgeordneten Straßennetz,2002
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),10.05.2002,Vk,373/02,0,Gesetz zu dem Protokoll vom 3. Juni 1999 betreffend die Änderung des Übereinkommens vom 9. Mai 1980 über den internationalen Eisenbahnverkehr (COTIF),2002
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),10.05.2002,In,372/02,0,Gesetz zu dem Vertrag vom 19. September 2000 zwischen der Bundesrepublik Deutschland und der Tschechischen Republik über die gegenseitige Hilfeleistung bei Katastrophen und schweren Unglücksfällen,2002
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),10.05.2002,AA,371/02,0,Gesetz zu dem Übereinkommen vom 2. Februar 1998 über die Vorrechte und Befreiungen der Kommission zum Schutz der Meeresumwelt der Ostsee,2002
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,K (fdf) - AS - R - Wi,10.05.2002,K,370/02,0,Gesetz zur Änderung des Berufsbildungsgesetzes und des Arbeitsgerichtsgesetzes,2002
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),10.05.2002,Wi,369/02,0,Gesetz zur Änderung des Bewachungsgewerberechts,2002
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),10.05.2002,G,368/02,0,Gesetz zur Änderung des Gesundheitsstrukturgesetzes,2002
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Wi (fdf) - AS - Wo,10.05.2002,Wi,367/02,0,Gesetz zur tariflichen Entlohnung bei öffentlichen Aufträgen und zur Einrichtung eines Registers über unzuverlässige Unternehmen,2002
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Vk (fdf) - FJ,10.05.2002,Vk,366/02,0,Gesetz zur Änderung des Personenbeförderungsgesetzes (PBefG),2002
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf),10.05.2002,U,365/02,0,Siebtes Gesetz zur Änderung des Bundes-Immissionsschutzgesetzes,2002
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf),10.05.2002,U,364/02,0,Gesetz zur Änderung des Umweltauditgesetzes,2002
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf),10.05.2002,U,363/02,0,Gesetz über die Entsorgung von Altfahrzeugen (Altfahrzeug-Gesetz - AltfahrzeugG),2002
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,R (fdf) - Fz,10.05.2002,R,362/02,0,Zweites Gesetz zur Änderung und Ergänzung vermögensrechtlicher und anderer Vorschriften (Zweites Vermögensrechtsergänzungsgesetz - 2. VermRErgG),2002
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),10.05.2002,R,361/02,0,Gesetz zur Ausführung des Römischen Statuts des Internationalen Strafgerichtshofes vom 17. Juli 1998,2002
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),10.05.2002,R,360/02,0,Gesetz zur Einführung des Völkerstrafgesetzbuches,2002
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),10.05.2002,R,359/02,0,Gesetz zur Modernisierung des Stiftungsrechts,2002
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,R (fdf) - G,10.05.2002,R,358/02,0,Zweites Gesetz zur Änderung schadensersatzrechtlicher Vorschriften,2002
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),10.05.2002,K,357/02,0,"Gesetz zur Errichtung einer Stiftung Deutsche Geisteswissenschaftliche Institute im Ausland, Bonn",2002
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,K (fdf) - Fz,10.05.2002,K,356/02,0,Sechstes Gesetz zur Änderung des Hochschulrahmengesetzes (6. HRGÄndG),2002
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,In (fdf) - A - FJ,10.05.2002,In,355/02,0,Gesetz zur Neuregelung des Waffenrechts (WaffRNeuRegG),2002
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,In (fdf) - Fz,10.05.2002,In,354/02,0,Achtes Gesetz zur Änderung des Parteiengesetzes,2002
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),10.05.2002,G,353/02,0,Gesetz zur Änderung des Apothekengesetzes,2002
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),10.05.2002,G,352/02,0,Gesetz zur Änderung des Grundstoffüberwachungsgesetzes,2002
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - FJ - Wi,10.05.2002,Fz,351/02,0,Fünftes Gesetz zur Änderung des Steuerbeamten-Ausbildungsgesetzes und zur Änderung von Steuergesetzen,2002
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Fz (fdf) - In,10.05.2002,Fz,350/02,0,Gesetz zur Neuregelung des Zollfahndungsdienstes (Zollfahndungsneuregelungsgesetz - ZFnrG),2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FS (fdf),10.05.2002,FS,349/02,0,Zweites Gesetz zur Änderung des Mutterschutzrechts,2002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,10.05.2002,AS,348/02,0,Gesetz zur Zahlbarmachung von Renten aus Beschäftigungen in einem Ghetto und zur Änderung des Sechsten Buches Sozialgesetzbuch,2002
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),10.05.2002,AA,347/02,0,Erstes Gesetz zur Änderung des Gesetzes über den Auswärtigen Dienst (GAD),2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),10.05.2002,A,346/02,0,Gesetz zur Durchführung der Rechtsakte der Europäischen Gemeinschaft über die Etikettierung von Fischen und Fischereierzeugnissen (Fischetikettierungsgesetz - FischEtikettG),2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),10.05.2002,A,345/02,0,Gesetz zur Durchführung der Rechtsakte der Europäischen Gemeinschaft über gemeinschaftliche Informations- und Absatzförderungsmaßnahmen für Agrarerzeugnisse (Agrarabsatzförderungsdurchführungsgesetz - AgrarAbsFDG),2002
0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,K (fdf) - G - R - U - Wi,10.05.2002,K,344/02,0,Gesetz zur Sicherstellung des Embryonenschutzes im Zusammenhang mit Einfuhr und Verwendung menschlicher embryonaler Stammzellen (Stammzellgesetz - StZG),2002
0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,In (fdf) - A - AS - Fz - K - U,19.04.2002,In,343/02,0,Entwurf eines Dritten Gesetzes zur Änderung verwaltungsverfahrensrechtlicher Vorschriften,2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FS (fdf),18.04.2002,FS,342/02,0,"Vierter Bericht zur Lage der älteren Generation in der Bundesrepublik Deutschland: Risiken, Lebensqualität und Versorgung Hochaltriger - unter besonderer Berücksichtigung demenzieller Erkrankungen und Stellungnahme der Bundesregierung",2002
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),19.04.2002,Wi,341/02,0,Entwurf eines Dritten Gesetzes zur Änderung des Postgesetzes,2002
0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,EU (fdf) - A - G - U,22.04.2002,EU,340/02,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Zusatzstoffe zur Verwendung in der Tierernährung,2002
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,K (fdf) - AS - FJ - Wi,17.04.2002,K,339/02,0,Verordnung über die Vertretung von Interessen der Auszubildenden in sonstigen Berufsbildungseinrichtungen außerhalb der schulischen und betrieblichen Berufsbildung (IVVO),2002
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),17.04.2002,K,338/02,0,Fünfte Verordnung zur Änderung der Verordnung über die Zuschläge zu dem Bedarf nach dem Bundesausbildungsförderungsgesetz bei einer Ausbildung im Ausland (5. BAföG-AuslandszuschlagsVÄndV),2002
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,G (fdf) - AS - U,17.04.2002,G,337/02,0,"Verordnung über die Erfassung, Bewertung und Abwehr von Risiken bei Medizinprodukten",2002
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,AS (fdf) - Vk,17.04.2002,AS,336/02,0,Verordnung betreffend die Übersicht über die Arbeitsorganisation und die Arbeitszeitnachweise in der Seeschifffahrt (See-Arbeitszeitnachweisverordnung - See-ArbZNV),2002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - FS - Fz,17.04.2002,AS,335/02,0,Verordnung zur Anpassung der Renten im Jahre 2002 (Rentenanpassungsverordnung 2002 - RAV 2002),2002
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Wi (fdf) - K,19.04.2002,Wi,334/02,0,Entwurf eines Gesetzes zur Regelung der Preisbindung bei Verlagserzeugnissen,2002
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),19.04.2002,Wi,333/02,0,Entwurf eines Ersten Gesetzes zur Änderung des Telekommunikationsgesetzes,2002
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),19.04.2002,Wi,332/02,0,Entwurf eines Gesetzes zu dem Internationalen Kaffee-Übereinkommen von 2001,2002
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,R (fdf) - Fz - In,19.04.2002,R,331/02,0,Entwurf eines Sechsten Gesetzes zur Änderung des Strafvollzugsgesetzes,2002
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - AS - In,19.04.2002,R,330/02,0,Entwurf eines Gesetzes zur Änderung des Ordnungswidrigkeitenverfahrensrechts,2002
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,19.04.2002,R,329/02,0,"Entwurf eines Gesetzes zu dem Übereinkommen vom 26. Mai 1997 über die Bekämpfung der Bestechung, an der Beamte der Europäischen Gemeinschaften oder der Mitgliedstaaten der Europäischen Union beteiligt sind",2002
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,19.04.2002,R,328/02,0,Entwurf eines Gesetzes zu dem Zweiten Protokoll vom 19. Juni 1997 zum Übereinkommen über den Schutz der finanziellen Interessen der Europäischen Gemeinschaften,2002
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,19.04.2002,R,327/02,0,Entwurf eines Gesetzes zu dem Internationalen Übereinkommen vom 15. Dezember 1997 zur Bekämpfung terroristischer Bombenanschläge,2002
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,19.04.2002,R,326/02,0,"Entwurf eines Gesetzes zur Ausführung des Zweiten Protokolls vom 19. Juni 1997 zum Übereinkommen über den Schutz der finanziellen Interessen der Europäischen Gemeinschaften, der Gemeinsamen Maßnahme betreffend die Bestechung im privaten Sektor vom 22. Dezember 1998 und des Rahmenbeschlusses vom 29. Mai 2000 über die Verstärkung des mit strafrechtlichen und anderen Sanktionen bewehrten Schutzes gegen Geldfälschung im Hinblick auf die Einführung des Euro",2002
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),19.04.2002,In,325/02,0,Entwurf eines Gesetzes zu den Änderungen vom 15. Juni 1999 des Übereinkommens zum Schutz des Menschen bei der automatischen Verarbeitung personenbezogener Daten und zu dem Zusatzprotokoll vom 8. November 2001 zu diesem Übereinkommen,2002
