AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),28.11.2008,In,898/08,0,Gesetz zur Neuordnung und Modernisierung des Bundesdienstrechts (Dienstrechtsneuordnungsgesetz - DNeuG),2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),28.11.2008,Fz,897/08,0,Gesetz zur Modernisierung und Entbürokratisierung des Steuerverfahrens (Steuerbürokratieabbaugesetz),2008
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,28.11.2008,Fz,896/08,0,Jahressteuergesetz 2009 (JStG 2009),2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FS (fdf),28.11.2008,FS,895/08,0,Erstes Gesetz zur Änderung des Bundeselterngeld- und Elternzeitgesetzes,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),28.11.2008,AS,894/08,0,Zweites Gesetz zur Änderung des Vierten Buches Sozialgesetzbuch und anderer Gesetze,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),28.11.2008,AS,893/08,0,Gesetz zur Einführung Unterstützter Beschäftigung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),28.11.2008,AS,892/08,0,Gesetz zur Verbesserung der Rahmenbedingungen für die Absicherung flexibler Arbeitszeitregelungen und zur Änderung anderer Gesetze,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),28.11.2008,A,891/08,0,Düngegesetz,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),28.11.2008,A,890/08,0,Viertes Gesetz zur Änderung des Weingesetzes,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),28.11.2008,Fz,889/08,0,Gesetz über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2009 (Haushaltsgesetz 2009),2008
,,,,,,,,,,,,,,,,28.11.2008,,888/08,,Gesetz zur Reform des Erbschaftsteuer- und Bewertungsrechts (Erbschaftsteuerreformgesetz - ErbStRG),2008
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AS (fdf) - A - FJ - FS,21.11.2008,AS,887/08,0,Ergänzender Bericht der Bundesregierung zum Rentenversicherungsbericht 2008 (Alterssicherungsbericht 2008) und Gutachten des Sozialbeirats zum Rentenversicherungsbericht 2008 und zum Alterssicherungsbericht 2008,2008
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AS (fdf) - FJ - FS,21.11.2008,AS,886/08,0,"Bericht der Bundesregierung über die gesetzliche Rentenversicherung, insbesondere über die Entwicklung der Einnahmen und Ausgaben, der Nachhaltigkeitsrücklage sowie des jeweils erforderlichen Beitragssatzes in den künftigen 15 Kalenderjahren (Rentenversicherungsbericht 2008) und Gutachten des Sozialbeirats zum Rentenversicherungsbericht 2008 und zum Alterssicherungsbericht 2008",2008
,,,,,,,,,,,,,,,,28.11.2008,,885/08,,"Entwurf eines Gesetzes zur Änderung des Bundesdisziplinargesetzes, des Bundesbeamtengesetzes und weiterer Gesetze",2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),09.12.2008,R,884/08,0,Verfahren vor dem Bundesverfassungsgericht,2008
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),20.11.2008,EU,883/08,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Legislativ- und Arbeitsprogramm der Kommission 2009 - Jetzt für ein besseres Europa handeln",2008
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AA (fdf) - Fz,20.11.2008,AA,882/08,0,Verordnung über die Gewährung von Vorrechten und Befreiungen an das Wirtschafts- und Handelsbüro der Sonderverwaltungsregion Hongkong der Volksrepublik China in Berlin,2008
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,EU (fdf) - G,18.11.2008,EU,881/08,0,Vorschlag für eine Empfehlung des Rates für eine europäische Maßnahme im Bereich seltener Krankheiten,2008
0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,U (fdf) - In - R - Wi,20.11.2008,U,880/08,0,Entwurf eines Zehnten Gesetzes zur Änderung des Atomgesetzes,2008
0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,EU (fdf) - A - R - U,18.11.2008,EU,879/08,0,Vorschlag für eine Verordnung des Rates über die Durchführung einer Gemeinschaftsregelung zur Überwachung der Einhaltung der Vorschriften der Gemeinsamen Fischereipolitik,2008
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,18.11.2008,EU,878/08,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Ratingagenturen,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),20.11.2008,A,877/08,0,Dritte Verordnung über Beschränkungen für das Inverkehrbringen bestimmter Erzeugnisse aus Reis (3. ReisBeschrV),2008
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,18.11.2008,EU,876/08,0,Vorschlag für eine Richtlinie des Rates zur Änderung der Richtlinie 2003/48/EG im Bereich der Besteuerung von Zinserträgen,2008
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,EU (fdf) - R,18.11.2008,EU,875/08,0,"Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Ratsarbeitsgruppe ""Geistiges Eigentum"")",2008
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,Wi (fdf) - AS - Fz - G,17.11.2008,Wi,874/08,0,Jahresgutachten 2008/09 des Sachverständigenrates zur Begutachtung der gesamtwirtschaftlichen Entwicklung,2008
0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,EU (fdf) - A - G - K - U,14.11.2008,EU,873/08,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zum Schutz der für wissenschaftliche Zwecke verwendeten Tiere,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),14.11.2008,Fz,872/08,0,Haushaltsführung 2008 Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1112 Titel 632 11 - Beteiligung des Bundes an den Leistungen für Unterkunft und Heizung -,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),12.11.2008,Fz,871/08,0,Haushaltsführung 2008 Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1113 Titel 636 12 - Zuschuss des Bundes an die Künstlersozialkasse -,2008
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,EU (fdf) - G - In - K,13.11.2008,EU,870/08,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen über den Nutzen der Telemedizin für Patienten, Gesundheitssysteme und die Gesellschaft",2008
,,,,,,,,,,,,,,,,18.12.2008,,869/08,,"Neubenennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (hier: Gremien, in denen die Bundesratsbeauftragten seit 2005 tätig sind)",2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),14.11.2008,Fz,868/08,0,Gesetz zu dem Protokoll vom 15. Oktober 2007 zur Änderung des Abkommens zwischen der Bundesrepublik Deutschland und der Russischen Föderation zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen vom 29. Mai 1996 und des Protokolls hierzu vom 29. Mai 1996,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),14.11.2008,Wi,867/08,0,Gesetz zur Umsetzung der Richtlinie 2005/36/EG des Europäischen Parlamentes und des Rates über die Anerkennung von Berufsqualifikationen in der Gewerbeordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),14.11.2008,Wi,866/08,0,Gesetz über das Personal der Bundesagentur für Außenwirtschaft (BfAI-Personalgesetz - BfAIPG),2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),14.11.2008,R,865/08,0,Gesetz zur Änderung des Gesetzes über die Überführung der Anteilsrechte an der Volkswagenwerk Gesellschaft mit beschränkter Haftung in private Hand,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),14.11.2008,R,864/08,0,Gesetz zur Änderung des Gesetzes zur Entlastung der Rechtspflege,2008
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,R (fdf) - K - Wi,14.11.2008,R,863/08,0,Sechstes Gesetz zur Änderung des Urheberrechtsgesetzes,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),14.11.2008,In,862/08,0,Viertes Gesetz zur Änderung verwaltungsverfahrensrechtlicher Vorschriften (4. VwVfÄndG),2008
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,In (fdf) - Wi,14.11.2008,In,861/08,0,Gesetz zur arbeitsmarktadäquaten Steuerung der Zuwanderung Hochqualifizierter und zur Änderung weiterer aufenthaltsrechtlicher Regelungen (Arbeitsmigrationssteuerungsgesetz),2008
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,In (fdf) - R,13.11.2008,In,860/08,0,Gesetz zur Abwehr von Gefahren des internationalen Terrorismus durch das Bundeskriminalamt,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,14.11.2008,Fz,859/08,0,Gesetz zur Schaffung einer Nachfolgeregelung und Änderung des Investitionszulagengesetzes 2007,2008
0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,EU (fdf) - Fz - In - Wi,10.11.2008,EU,858/08,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 808/2004 über Gemeinschaftsstatistiken zur Informationsgesellschaft,2008
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,U (fdf) - A - Vk - Wi,17.11.2008,U,857/08,0,Zehnte Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verordnung über die Beschaffenheit und die Auszeichnung der Qualitäten von Kraftstoffen - 10. BImSchV),2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),11.11.2008,Vk,856/08,0,Entwurf einer Verordnung zur Änderung der Verordnung über die Prüfung zum Betriebsleiter für Eisenbahnen (Eisenbahnbetriebsleiter-Prüfungsverordnung - EBPV),2008
,,,,,,,,,,,,,,,,04.11.2008,,855/08,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verordnung zur Änderung straßenverkehrsrechtlicher Vorschriften,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AS (fdf) - Wi,07.11.2008,AS,854/08,0,Zweite Verordnung zur Änderung der Feuerzeugverordnung,2008
0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,EU (fdf) - A - G - U,06.11.2008,EU,853/08,0,Vorschlag für eine Verordnung des Rates zur Durchführung der Verordnung (EG) Nr. 853/2004 des Europäischen Parlaments und des Rates hinsichtlich der Verwendung antimikrobieller Stoffe zur Entfernung von Oberflächenverunreinigungen von Geflügelschlachtkörpern,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Wi (fdf) - In,06.11.2008,Wi,852/08,0,Verordnung zur Umsetzung der Richtlinie 2005/36/EG des Europäischen Parlaments und des Rates über die Anerkennung der Berufsqualifikationen im Bewachungsgewerbe,2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),06.11.2008,Vk,851/08,0,Dritte Verordnung zur Änderung der Fahrerlaubnis-Verordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),06.11.2008,A,850/08,0,Verordnung zur Änderung von Bußgeldvorschriften des Düngemittelrechts und der Tierische Nebenprodukte-Beseitigungsverordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),06.11.2008,A,849/08,0,Erste Verordnung zur Änderung der Verordnung zur Bekämpfung des Westlichen Maiswurzelbohrers,2008
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,R (fdf) - A - Fz - Wi,07.11.2008,R,848/08,0,"Entwurf eines Gesetzes zur Umsetzung der Verbraucherkreditrichtlinie, des zivilrechtlichen Teils der Zahlungsdiensterichtlinie sowie zur Neuordnung der Vorschriften über das Widerrufs- und Rückgaberecht",2008
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,R (fdf) - Fz - Wi,07.11.2008,R,847/08,0,Entwurf eines Gesetzes zur Umsetzung der Aktionärsrechterichtlinie (ARUG),2008
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,EU (fdf) - A - In - U - Vk - Wi,05.11.2008,EU,846/08,0,Vorschlag für eine Entscheidung des Rates über ein Warn- und Informationsnetz für kritische Infrastrukturen (CIWIN),2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,06.11.2008,AS,845/08,0,Entschließung des Bundesrates zur Vereinheitlichung des aktuellen Rentenwerts,2008
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Wi (fdf) - K,05.11.2008,Wi,844/08,0,Verordnung zur Änderung der Verordnung über die Versicherungsvermittlung und -beratung,2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),05.11.2008,Vk,843/08,0,Zweite Verordnung zur Änderung der Fahrerlaubnis-Verordnung,2008
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf) - A,05.11.2008,G,842/08,0,Sechste Verordnung zur Änderung der Arzneimittelverschreibungsverordnung,2008
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Fz (fdf) - AS - In,05.11.2008,Fz,841/08,0,Dritte Verordnung zur Änderung der Altersvorsorge-Durchführungsverordnung,2008
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,AS (fdf) - A - In - K - Wi,05.11.2008,AS,840/08,0,Zweite Verordnung zur Änderung der Beschäftigungsverordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AS (fdf) - A - Wi,05.11.2008,AS,839/08,0,Verordnung zur Höhe der Pauschale für die Kosten des Einzugs der Umlage für das Insolvenzgeld und der Prüfung der Arbeitgeber,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AS (fdf) - Wi,05.11.2008,AS,838/08,0,Verordnung zur Festsetzung des Umlagesatzes für das Insolvenzgeld für das Kalenderjahr 2009,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),05.11.2008,A,837/08,0,Verordnung zur Durchführung des gemeinschaftlichen Hopfenrechts,2008
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,A (fdf) - Fz - U,07.11.2008,A,836/08,0,Zweite Verordnung zur Änderung der Direktzahlungen-Verpflichtungenverordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),05.11.2008,Wi,835/08,0,"Benennung eines Mitglieds und eines stellvertretenden Mitglieds für den Beirat der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen",2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),05.11.2008,Vk,834/08,0,Benennung eines Mitglieds und eines stellvertretenden Mitglieds für den Eisenbahninfrastrukturbeirat,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),07.11.2008,Wi,833/08,0,Entwurf eines Gesetzes zu dem Abkommen vom 13. November 2007 zwischen der Bundesrepublik Deutschland und dem Haschemitischen Königreich Jordanien über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),07.11.2008,Wi,832/08,0,Entwurf eines Gesetzes zu dem Abkommen vom 15. Oktober 2004 zwischen der Bundesrepublik Deutschland und der Sozialistischen Libysch-Arabischen Volks-Dschamahirija über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2008
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,Vk (fdf) - Fz - In - R,07.11.2008,Vk,831/08,0,Entwurf eines Gesetzes zur Errichtung eines Bundesaufsichtsamtes für Flugsicherung und zur Änderung und Anpassung weiterer Vorschriften,2008
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,U (fdf) - A - Fz - Vk - Wi,07.11.2008,U,830/08,0,Entwurf eines Gesetzes zur Änderung der Förderung von Biokraftstoffen,2008
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,07.11.2008,R,829/08,0,Entwurf eines Gesetzes zur Änderung des Untersuchungshaftrechts,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),07.11.2008,Fz,828/08,0,Entwurf eines Gesetzes zur Änderung truppenzollrechtlicher Vorschriften und anderer Vorschriften (Truppenzollrechtsänderungsgesetz),2008
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Fz (fdf) - R - Wi,07.11.2008,Fz,827/08,0,Entwurf eines Gesetzes zur Umsetzung der aufsichtsrechtlichen Vorschriften der Zahlungsdiensterichtlinie (Zahlungsdiensteumsetzungsgesetz),2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),05.11.2008,Wi,826/08,0,"Benennung eines Mitglieds und eines stellvertretenden Mitglieds für den Beirat der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen",2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),05.11.2008,AS,825/08,0,Vorschlag für die Berufung eines Mitglieds des Verwaltungsrates der Bundesagentur für Arbeit,2008
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,U (fdf) - A - Wi,04.11.2008,U,824/08,0,Entwurf eines Gesetzes zur Änderung des Erneuerbare-Energien-Gesetzes (EEG),2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),04.11.2008,In,823/08,0,Benennung eines Mitglieds des Stiftungsrates der Stiftung für ehemalige politische Häftlinge,2008
,,,,,,,,,,,,,,,,24.10.2008,,822/08,,"Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zum Weißbuch: ""Gemeinsam für die Gesundheit: ein strategischer Ansatz der EU für 2008-2013""",2008
,,,,,,,,,,,,,,,,24.10.2008,,821/08,,Entschließung des Europäischen Parlaments vom 9. Oktober 2008 mit Empfehlungen an die Kommission zu Lamfalussy-Folgemaßnahmen: Künftige Aufsichtsstruktur,2008
,,,,,,,,,,,,,,,,24.10.2008,,820/08,,Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zur Anwendung der Sozialvorschriften im Straßenverkehr,2008
,,,,,,,,,,,,,,,,24.10.2008,,819/08,,"Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zum Thema ""Antworten auf die Herausforderung von Wasserknappheit und Dürre in der Europäischen Union""",2008
,,,,,,,,,,,,,,,,24.10.2008,,818/08,,Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zu der Aussetzung der Doha-Runde der WTO und der Zukunft der Entwicklungsagenda von Doha,2008
,,,,,,,,,,,,,,,,24.10.2008,,817/08,,Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zur Lage in Belarus nach der Parlamentswahl vom 28. September 2008,2008
,,,,,,,,,,,,,,,,24.10.2008,,816/08,,Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zur IASCF: Überarbeitung der Satzung - Öffentliche Rechenschaftslegung und Zusammensetzung des IASB - Reformvorschläge,2008
,,,,,,,,,,,,,,,,24.10.2008,,815/08,,Legislative Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zu dem Vorschlag für einen Beschluss des Rates über den Abschluss des Abkommens in Form eines Briefwechsels zwischen der Europäischen Gemeinschaft und der Ukraine zur Aufrechterhaltung der im Partnerschafts- und Kooperationsabkommen enthaltenen Verpflichtungen im Bereich des Dienstleistungsverkehrs,2008
,,,,,,,,,,,,,,,,24.10.2008,,814/08,,"Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zur Förderung der sozialen Integration und die Bekämpfung der Armut, einschließlich der Kinderarmut, in der EU",2008
,,,,,,,,,,,,,,,,24.10.2008,,813/08,,Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zur Stärkung der Bekämpfung der nicht angemeldeten Erwerbstätigkeit,2008
,,,,,,,,,,,,,,,,24.10.2008,,812/08,,Legislative Entschließung des Europäischen Parlaments vom 9. Oktober 2008 zu dem Entwurf eines Beschlusses des Rates über den Abschluss eines Protokolls zum Abkommen zwischen der Europäischen Gemeinschaft und ihren Mitgliedstaaten einerseits und der Schweizerischen Eidgenossenschaft andererseits über die Freizügigkeit im Hinblick auf die Aufnahme der Republik Bulgarien und Rumäniens als Vertragsparteien infolge ihres Beitritts zur Europäischen Union im Namen der Europäischen Gemeinschaft und ihrer Mitgliedstaaten,2008
,,,,,,,,,,,,,,,,24.10.2008,,811/08,,"Entschließung des Europäischen Parlaments vom 25. September 2008 zur jährlichen Aussprache über die 2007 erzielten Fortschritte in Bezug auf den Raum der Freiheit, der Sicherheit und des Rechts (Artikel 2 und 39 des EU Vertrags)",2008
,,,,,,,,,,,,,,,,24.10.2008,,810/08,,Entschließung des Europäischen Parlaments vom 23. September 2008 zu den Beratungen des Petitionsausschusses im Jahr 2007 und Bericht über die Beratungen des Petitionsausschusses in der Sitzungsperiode 2007,2008
,,,,,,,,,,,,,,,,24.10.2008,,809/08,,Schriftliche Erklärung des Europäischen Parlaments vom 28. September 2008 zur Erklärung des 23. August zum Europäischen Gedenktag an die Opfer von Stalinismus und Nazismus,2008
,,,,,,,,,,,,,,,,24.10.2008,,808/08,,"Entschließung des Europäischen Parlaments vom 25. September 2008 zu dem Weißbuch zu Ernährung, Übergewicht, Adipositas: Eine Strategie für Europa",2008
,,,,,,,,,,,,,,,,24.10.2008,,807/08,,Entschließung des Europäischen Parlaments vom 25. September 2008 zur Steuerung der Energiepreisentwicklung,2008
,,,,,,,,,,,,,,,,24.10.2008,,806/08,,Entschließung des Europäischen Parlaments vom 25. September 2008 zu Medienkonzentration und -pluralismus in der Europäischen Union,2008
,,,,,,,,,,,,,,,,24.10.2008,,805/08,,Entschließung des Europäischen Parlaments vom 25. September 2008 zu gemeinnützigen Bürger- und Alternativmedien in Europa,2008
,,,,,,,,,,,,,,,,24.10.2008,,804/08,,"Entschließung des Europäischen Parlaments vom 24. September 2008 zur Vorbereitung des Gipfeltreffens EU/Indien (Marseille, 29. September 2008)",2008
,,,,,,,,,,,,,,,,24.10.2008,,803/08,,Entschließung des Europäischen Parlaments vom 24. September 2008 zum Internationalen Tropenholz-Übereinkommen von 2006,2008
,,,,,,,,,,,,,,,,24.10.2008,,802/08,,Legislative Entschließung des Europäischen Parlaments vom 24. September 2008 zu dem Entwurf für einen Beschluss des Rates über den Abschluss des Internationalen Tropenholz-Übereinkommens von 2006 im Namen der Europäischen Gemeinschaft,2008
,,,,,,,,,,,,,,,,24.10.2008,,801/08,,Entschließung des Europäischen Parlaments vom 24. September 2008 zur Ausschöpfung der digitalen Dividende in Europa: ein gemeinsames Konzept für die Nutzung der durch die Digitalumstellung frei werdenden Frequenzen,2008
,,,,,,,,,,,,,,,,24.10.2008,,800/08,,Entschließung des Europäischen Parlaments vom 23. September 2008 zu der Situation und den Perspektiven der Landwirtschaft in den Berggebieten,2008
,,,,,,,,,,,,,,,,24.10.2008,,799/08,,Entschließung des Europäischen Parlaments vom 23. September 2008 mit Empfehlungen an die Kommission zur Transparenz institutioneller Investoren,2008
